canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
NTNU - Norwegian University of Science and Technology,Norwegian University of Science and Technology,Norwegian University of Science and Technology,NTNU - Norwegian University of Science and Technology,NO,https://openalex.org/I204778367,https://ror.org/05xg72x27,2021,Annual snapshot 2021,2021,2021,6396,1982,1982,324,0.30988117573483426,0.05065666041275797,716,2.550898746331055,15,3735,0.5839587242026266,5272,0.8242651657285803,4943,0.7728267667292058,1716,1507,1001,362,357,1453,4214,0.6588492808005003,200,False,151-200,264,238
University of Oslo,University of Oslo,University of Oslo,University of Oslo,NO,https://openalex.org/I184942183,https://ror.org/01xtthb56,2021,Annual snapshot 2021,2021,2021,7472,2458,2458,414,0.3289614561027837,0.055406852248394006,984,2.5971891218255023,16,4721,0.6318254817987152,5922,0.792558886509636,6215,0.8317719486081371,2108,1879,912,767,549,1257,5115,0.6845556745182013,200,False,83,131,105
The University of Auckland,University of Auckland,University of Auckland,The University of Auckland; University of Auckland,NZ,https://openalex.org/I154130895,https://ror.org/03b94tp07,2021,Annual snapshot 2021,2021,2021,6587,1957,1957,308,0.29710034917261274,0.04675876726886291,763,2.6689404661697256,16,3905,0.5928343707302262,5310,0.8061332928495522,3439,0.5220889631091544,1344,460,757,496,382,3148,4333,0.6578108395324124,200,False,201-300,67,117
University of Otago,University of Otago,University of Otago,University of Otago,NZ,https://openalex.org/I80281795,https://ror.org/01jmxt844,2021,Annual snapshot 2021,2021,2021,4108,1148,1148,158,0.27945472249269715,0.038461538461538464,646,2.5712257573953687,11,2384,0.5803310613437196,3446,0.8388510223953262,2253,0.5484420642648491,1024,305,411,327,186,1855,2773,0.6750243427458618,200,False,401-500,198,290
Qatar University,Qatar University,Qatar University,Qatar University,QA,https://openalex.org/I60342839,https://ror.org/00yhnba62,2021,Annual snapshot 2021,2021,2021,3288,1137,1137,174,0.3458029197080292,0.05291970802919708,362,2.545886498895116,8,2276,0.6922141119221411,2628,0.7992700729927007,2098,0.6380778588807786,1005,386,237,238,232,1190,2330,0.7086374695863747,200,False,501-600,109,262
Lomonosov Moscow State University,Lomonosov Moscow State University,Lomonosov Moscow State University,Lomonosov Moscow State University; Moscow State University,RU,https://openalex.org/I19880235,https://ror.org/010pmpe69,2021,Annual snapshot 2021,2021,2021,10834,1352,1352,152,0.1247923204725863,0.014029905851947572,719,2.7608736595875034,17,5127,0.47323241646667896,5450,0.5030459664020676,5584,0.5154144360347056,1640,664,545,641,2094,5250,5986,0.5525198449326195,200,False,101-150,115,
KFUPM,King Fahd University of Petroleum and Minerals,King Fahd University of Petroleum and Minerals,KFUPM,SA,https://openalex.org/I134085113,https://ror.org/03yez3163,2021,Annual snapshot 2021,2021,2021,2382,681,681,111,0.2858942065491184,0.04659949622166247,373,2.1238466304986052,7,1443,0.6057934508816121,1929,0.809823677581864,850,0.35684298908480266,512,66,137,48,87,1532,1446,0.6070528967254408,200,False,701-800,63,322
King Abdulaziz University (KAU),King Abdulaziz University,King Abdulaziz University,King Abdulaziz University; King Abdulaziz University (KAU),SA,https://openalex.org/I185163786,https://ror.org/02ma4wv74,2021,Annual snapshot 2021,2021,2021,7527,2239,2239,337,0.2974624684469244,0.04477215358044374,536,2.7376627536749356,17,5675,0.7539524378902617,6635,0.8814932908197157,4672,0.6206988175900093,2467,520,399,239,1047,2855,5074,0.6741065497542181,200,False,501-600,200,122
King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,SA,https://openalex.org/I71920554,https://ror.org/01q3tbs38,2021,Annual snapshot 2021,2021,2021,2854,991,991,211,0.34723195515066574,0.07393132445690259,660,2.3976507251177788,10,2240,0.7848633496846531,2377,0.8328661527680449,1829,0.6408549404344779,642,359,594,171,63,1025,1691,0.5925017519271198,200,False,201-300,,103
King Saud University,King Saud University,King Saud University,King Saud University,SA,https://openalex.org/I28022161,https://ror.org/02f81g417,2021,Annual snapshot 2021,2021,2021,9275,2792,2792,363,0.3010242587601078,0.03913746630727763,470,2.6979708746144584,18,6645,0.7164420485175202,8438,0.9097574123989218,5976,0.6443126684636119,3776,696,395,288,821,3299,6438,0.6941239892183289,200,False,101-150,107,139
Chalmers University of Technology,Chalmers University of Technology,Chalmers University of Technology,Chalmers University of Technology,SE,https://openalex.org/I66862912,https://ror.org/040wg7k59,2021,Annual snapshot 2021,2021,2021,3348,990,990,135,0.2956989247311828,0.04032258064516129,557,2.312038952043171,7,2053,0.6132019115890084,2601,0.7768817204301075,2507,0.748805256869773,709,996,436,239,127,841,1938,0.578853046594982,200,False,301-400,174,348
KTH Royal Institute of Technology,KTH Royal Institute of Technology,KTH Royal Institute of Technology,KTH Royal Institute of Technology,SE,https://openalex.org/I86987016,https://ror.org/026vcq606,2021,Annual snapshot 2021,2021,2021,4741,1394,1394,204,0.294030795190888,0.043028896857203125,720,2.455874610010621,9,3098,0.6534486395275259,3692,0.778738662729382,3376,0.7120860577937144,1071,1241,596,265,203,1365,2788,0.588061590381776,200,False,201-300,82,
Karolinska Institute,Karolinska Institutet,Karolinska Institutet,Karolinska Institute,SE,https://openalex.org/I28166907,https://ror.org/056d84691,2021,Annual snapshot 2021,2021,2021,9187,3068,3068,493,0.3339501469467726,0.05366278436921737,1441,1.6943089078524407,10,6760,0.7358223576793295,8640,0.9404593447262436,7467,0.8127789267443126,3328,2176,700,971,292,1720,6864,0.7471427016436268,200,True,50,,57
Lund University,Lund University,Lund University,Lund University,SE,https://openalex.org/I187531555,https://ror.org/012a77v79,2021,Annual snapshot 2021,2021,2021,8075,2562,2562,407,0.31727554179566564,0.05040247678018576,1067,2.5082952603687776,17,5274,0.6531269349845201,6852,0.8485448916408669,6365,0.788235294117647,2332,2086,799,661,487,1710,5372,0.6652631578947369,200,False,101-150,71,124
Stockholm University,Stockholm University,Stockholm University,Stockholm University,SE,https://openalex.org/I161593684,https://ror.org/05f0yaq80,2021,Annual snapshot 2021,2021,2021,5207,1919,1919,362,0.36854234684079124,0.06952179758018052,949,2.751076628878629,17,3419,0.6566160937199923,3956,0.7597464951027463,4209,0.8083349337430382,1293,1423,591,509,393,998,3342,0.64182830804686,200,False,100,167,193
University of Gothenburg,University of Gothenburg,University of Gothenburg,University of Gothenburg,SE,https://openalex.org/I881427289,https://ror.org/01tm6cn81,2021,Annual snapshot 2021,2021,2021,5970,1946,1946,315,0.325963149078727,0.052763819095477386,908,2.3665550189925955,14,3668,0.6144053601340034,5067,0.8487437185929648,4781,0.8008375209380234,1756,1621,531,572,301,1189,4302,0.7206030150753768,200,False,151-200,225,177
Uppsala University,Uppsala University,Uppsala University,Uppsala University,SE,https://openalex.org/I123387679,https://ror.org/048a87296,2021,Annual snapshot 2021,2021,2021,7040,2285,2285,325,0.32457386363636365,0.04616477272727273,1033,2.6414393523146296,15,4558,0.6474431818181818,5904,0.8386363636363636,5620,0.7982954545454546,1964,1984,620,623,429,1420,4620,0.65625,200,False,93,87,146
"Nanyang Technological University, Singapore (NTU Singapore)",Nanyang Technological University,Nanyang Technological University,"Nanyang Technological University; Nanyang Technological University, Singapore (NTU Singapore)",SG,https://openalex.org/I172675005,https://ror.org/02e7b5302,2021,Annual snapshot 2021,2021,2021,8640,3162,3162,565,0.3659722222222222,0.06539351851851852,961,2.4969039051901336,15,6047,0.6998842592592592,6820,0.7893518518518519,3891,0.45034722222222223,1541,334,1118,577,321,4749,5206,0.6025462962962963,200,False,88,12,27
National University of Singapore,National University of Singapore,National University of Singapore,National University of Singapore; National University of Singapore (NUS),SG,https://openalex.org/I165932596,https://ror.org/01tgyzw49,2021,Annual snapshot 2021,2021,2021,13351,4634,4634,798,0.34709010561006665,0.05977080368511722,1081,2.565448043986246,18,9140,0.6845929143884353,10842,0.8120740019474196,6723,0.503557785933638,3022,736,1535,790,640,6628,8633,0.6466182308441315,200,False,56,10,16
National Cheng Kung University (NCKU),National Cheng Kung University,National Cheng Kung University,National Cheng Kung University (NCKU),TW,https://openalex.org/I91807558,https://ror.org/01b8kcc49,2021,Annual snapshot 2021,2021,2021,3657,738,738,89,0.2018047579983593,0.02433688815969374,461,2.457324709444416,9,1330,0.3636860814875581,3130,0.8558928083128248,1920,0.5250205086136177,1281,157,198,128,156,1737,2377,0.6499863275909216,200,False,401-500,191,612
National Taiwan University (NTU),National Taiwan University,National Taiwan University,National Taiwan University (NTU),TW,https://openalex.org/I16733864,https://ror.org/05bqach95,2021,Annual snapshot 2021,2021,2021,6636,1470,1470,180,0.22151898734177214,0.027124773960216998,715,2.5854683797914655,14,2689,0.4052139843279084,5636,0.8493068113321278,3470,0.5229053646775166,2136,370,396,302,266,3166,4411,0.6647076552139843,200,False,201-300,54,233
National Tsing Hua University - NTHU,National Tsing Hua University,National Tsing Hua University,National Tsing Hua University - NTHU,TW,https://openalex.org/I25846049,https://ror.org/00zdnkx70,2021,Annual snapshot 2021,2021,2021,2567,587,587,75,0.22867160109076742,0.0292169848071679,555,2.382419307625735,6,1104,0.4300740163615115,2011,0.7834047526295286,1042,0.4059213089209194,516,128,176,106,116,1525,1456,0.5671990650564862,200,False,401-500,142,520
National Yang Ming Chiao Tung University (NYCU Taiwan),National Yang Ming Chiao Tung University,National Yang Ming Chiao Tung University,National Yang Ming Chiao Tung University (NYCU Taiwan),TW,https://openalex.org/I148366613,https://ror.org/00se2k293,2021,Annual snapshot 2021,2021,2021,5373,1009,1009,78,0.18779080588125815,0.014517029592406477,589,2.2330768399197654,7,1876,0.34915317327377626,4550,0.8468267262237111,2995,0.5574167131956077,1969,329,288,185,224,2378,3508,0.652894100130281,200,False,401-500,177,596
Indian Institute of Technology Madras (IITM),"Indian Institute of Technology Madras, Zanzibar","Indian Institute of Technology Madras, Zanzibar",Indian Institute of Technology Madras (IITM),TZ,https://openalex.org/I4405261081,https://ror.org/04rje7438,2021,Annual snapshot 2021,2021,2021,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,False,701-800,170,626
Arizona State University--Tempe,Arizona State University,Arizona State University,Arizona State University; Arizona State University--Tempe,US,https://openalex.org/I55732556,https://ror.org/03efmqc40,2021,Annual snapshot 2021,2021,2021,7484,2157,2157,338,0.28821485836451094,0.04516301443078568,962,2.7402897729464626,16,2817,0.37640299305184394,5527,0.7385088188134687,3820,0.5104222340994121,1261,462,1205,549,343,3664,4652,0.6215927311598076,200,False,151-200,172,179
Baylor College of Medicine,Baylor College of Medicine,Baylor College of Medicine,Baylor College of Medicine,US,https://openalex.org/I181547552,https://ror.org/02pttbw34,2021,Annual snapshot 2021,2021,2021,6689,1708,1708,280,0.25534459560472417,0.04185976977126626,1439,1.4121496827912312,8,2276,0.3402601285692929,6221,0.9300343848108835,4036,0.6033786814172523,1526,364,1020,831,295,2653,4913,0.7344894603079684,200,True,201-300,,144
Boston University,Boston University,Boston University,Boston University,US,https://openalex.org/I111088046,https://ror.org/05qwgg493,2021,Annual snapshot 2021,2021,2021,7561,2232,2232,359,0.29519904774500727,0.04748049199841291,1345,2.3486320273848893,14,3157,0.4175373627827007,6399,0.8463166247850813,4918,0.6504430630868933,1736,506,1470,798,408,2643,5160,0.6824494114535115,200,False,101-150,94,96
Brown University,Brown University,Brown University,Brown University,US,https://openalex.org/I27804330,https://ror.org/05gq02987,2021,Annual snapshot 2021,2021,2021,5680,1565,1565,260,0.2755281690140845,0.045774647887323945,999,2.1908765445886638,11,1946,0.3426056338028169,5037,0.8867957746478873,3624,0.6380281690140845,1275,303,1135,607,304,2056,3959,0.6970070422535212,200,False,101-150,66,144
California Institute of Technology,California Institute of Technology,California Institute of Technology,California Institute of Technology; California Institute of Technology (Caltech),US,https://openalex.org/I122411786,https://ror.org/05dxps055,2021,Annual snapshot 2021,2021,2021,5537,2009,2009,408,0.36283185840707965,0.07368611161278671,1839,2.1637308285036823,9,3058,0.5522846306664259,4026,0.727108542532057,4009,0.7240382878815242,1219,527,1086,991,186,1528,2688,0.4854614412136536,200,False,9,7,23
Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,US,https://openalex.org/I74973139,https://ror.org/05x2bcf33,2021,Annual snapshot 2021,2021,2021,4472,1405,1405,275,0.31417710196779963,0.061493738819320215,1137,2.4762497858110684,13,1851,0.4139087656529517,2728,0.6100178890876565,2645,0.5914579606440071,740,414,836,333,322,1827,2431,0.5436046511627907,200,False,101-150,55,112
Case Western Reserve University,Case Western Reserve University,Case Western Reserve University,Case Western Reserve University,US,https://openalex.org/I58956616,https://ror.org/051fd9666,2021,Annual snapshot 2021,2021,2021,5457,1281,1281,216,0.23474436503573393,0.03958218801539307,1020,1.994150190376178,9,1743,0.3194062671797691,4783,0.8764889133223382,3152,0.5776067436320322,1138,239,897,598,280,2305,3806,0.6974528129008613,200,False,151-200,326,189
Columbia University,Columbia University,Columbia University,Columbia University,US,https://openalex.org/I78577930,https://ror.org/00hj8s172,2021,Annual snapshot 2021,2021,2021,12141,3903,3903,715,0.32147269582406723,0.05889135985503665,1716,2.583466278687753,18,5372,0.4424676715262334,9610,0.7915328226669961,8164,0.6724322543447822,2438,851,2778,1403,694,3977,8160,0.672102792191747,200,True,8,43,10
Cornell University,Cornell University,Cornell University,Cornell University,US,https://openalex.org/I205783295,https://ror.org/05bnh6r87,2021,Annual snapshot 2021,2021,2021,14964,4586,4586,836,0.30646885859395884,0.05586741512964448,1839,2.388957236337539,17,6448,0.4309008286554397,12430,0.830660251269714,9295,0.6211574445335472,3188,1073,2728,1680,626,5669,9970,0.6662657043571237,200,True,12,16,13
Duke University,Duke University,Duke University,Duke University,US,https://openalex.org/I170897317,https://ror.org/00py81415,2021,Annual snapshot 2021,2021,2021,12737,3670,3670,636,0.28813692392243073,0.04993326529009971,1402,2.2583481910376744,17,5377,0.4221559236868964,10634,0.8348904765643401,8227,0.6459134804113998,2868,847,2678,1299,535,4510,8522,0.6690743503179712,200,True,46,70,30
Emory University,Emory University,Emory University,Emory University,US,https://openalex.org/I150468666,https://ror.org/03czfpz43,2021,Annual snapshot 2021,2021,2021,10064,2732,2732,458,0.2714626391096979,0.0455087440381558,1191,1.887602299668261,13,3450,0.3428060413354531,8859,0.8802662957074722,6279,0.6239069952305246,2248,521,2001,1100,409,3785,7242,0.7195945945945946,200,False,101-150,183,64
Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,US,https://openalex.org/I130701444,https://ror.org/01zkghx44,2021,Annual snapshot 2021,2021,2021,6790,1953,1953,302,0.2876288659793814,0.04447717231222386,1127,2.451755062577562,14,2708,0.3988217967599411,5019,0.7391752577319588,3003,0.4422680412371134,1064,289,1038,427,185,3787,3867,0.5695139911634757,200,False,151-200,142,94
Harvard University,Harvard University,Harvard University,Harvard University,US,https://openalex.org/I136199984,https://ror.org/03vek6s52,2021,Annual snapshot 2021,2021,2021,32847,11411,11411,2240,0.34739854476816756,0.0681949645325296,2744,2.147108956850706,13,16746,0.5098182482418486,28799,0.8767619569519286,22686,0.6906566809754315,8034,2515,6589,4291,1257,10161,22297,0.6788138947240235,200,True,1,5,1
Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,Icahn School of Medicine at Mount Sinai,US,https://openalex.org/I98704320,https://ror.org/04a9tmd77,2021,Annual snapshot 2021,2021,2021,7641,2169,2169,434,0.2838633686690224,0.05679884831828295,1216,1.4347456697717107,8,3233,0.42311215809449026,7093,0.9282816385289884,4900,0.6412773197225494,1745,526,1175,1051,403,2741,5808,0.7601099332548096,200,True,101-150,,46
"Indiana University, Bloomington",Indiana University Bloomington,Indiana University Bloomington,"Indiana University Bloomington; Indiana University, Bloomington",US,https://openalex.org/I4210119109,https://ror.org/02k40bc56,2021,Annual snapshot 2021,2021,2021,3599,1224,1224,201,0.3400944706863018,0.0558488469019172,877,2.739154319564205,11,1400,0.3889969435954432,2962,0.8230063906640733,2183,0.6065573770491803,657,362,708,241,215,1416,2245,0.6237843845512643,200,False,101-150,360,155
Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,US,https://openalex.org/I145311948,https://ror.org/00za53h95,2021,Annual snapshot 2021,2021,2021,19158,5666,5666,929,0.29575112224658107,0.04849149180499008,2240,2.0448909796341574,13,8037,0.4195114312558722,16915,0.882920972961687,12773,0.6667188641820649,4691,1436,3757,2216,673,6385,13268,0.6925566343042071,200,True,19,20,17
Massachusetts Institute of Technology,Massachusetts Institute of Technology,Massachusetts Institute of Technology,Massachusetts Institute of Technology; Massachusetts Institute of Technology (MIT),US,https://openalex.org/I63966007,https://ror.org/042nb2s44,2021,Annual snapshot 2021,2021,2021,9804,3673,3673,798,0.3746430028559771,0.08139534883720931,2252,2.620934635340104,17,5252,0.5356997144022848,7417,0.7565279477764177,7135,0.7277641778865769,1922,1010,2692,1114,397,2669,5590,0.5701754385964912,200,False,3,1,2
"Mayo Clinic College of Medicine and Science, Minnesota",Mayo Clinic,Mayo Clinic,"Mayo Clinic College of Medicine and Science, Minnesota",US,https://openalex.org/I1330342723,https://ror.org/02qp3tb03,2021,Annual snapshot 2021,2021,2021,13521,3527,3527,577,0.26085348716810886,0.04267435840544338,1196,1.0490940234861075,8,4961,0.36691073145477404,12698,0.9391317210265513,7730,0.5717032763848828,2796,746,1786,1821,581,5791,10197,0.7541601952518305,200,True,101-150,,
Michigan State University,Michigan State University,Michigan State University,Michigan State University,US,https://openalex.org/I87216513,https://ror.org/05hs6h993,2021,Annual snapshot 2021,2021,2021,8229,2526,2526,400,0.3069631790010937,0.04860857941426662,1061,2.7032677569396193,17,3070,0.3730708470044963,6562,0.7974237452910439,4714,0.5728521083971321,1416,610,1581,663,444,3515,5164,0.6275367602381821,200,False,151-200,182,127
New York University,New York University,New York University,New York University; New York University (NYU),US,https://openalex.org/I57206974,https://ror.org/0190ak572,2021,Annual snapshot 2021,2021,2021,10509,3189,3189,564,0.3034541821296032,0.0536682843277191,1370,2.5417273272300553,17,4502,0.42839470929679324,8120,0.7726710438671615,6438,0.6126177562089637,1984,665,2090,1158,541,4071,6844,0.6512513084023218,200,False,28,58,36
Northwestern University,Northwestern University,Northwestern University,Northwestern University,US,https://openalex.org/I111979921,https://ror.org/000e0be47,2021,Annual snapshot 2021,2021,2021,10197,3183,3183,580,0.31215063253898206,0.05687947435520251,1429,2.1853279712552194,15,3814,0.3740315779150731,9196,0.9018338727076591,6321,0.6198882024124742,1931,605,2098,1350,337,3876,6698,0.6568598607433559,200,False,31,45,26
"Ohio State University, Columbus",The Ohio State University,The Ohio State University,"Ohio State University, Columbus; Ohio State University--Columbus",US,https://openalex.org/I52357470,https://ror.org/00rs6vg23,2021,Annual snapshot 2021,2021,2021,11183,3051,3051,487,0.2728248233926496,0.0435482428686399,1177,2.5788057799769013,19,3756,0.335866940892426,9443,0.844406688723956,6134,0.5485111329696861,2013,653,1710,1199,559,5049,7555,0.675579003845122,200,False,83,201,64
"Pennsylvania State University, University Park",Pennsylvania State University,Pennsylvania State University,"Pennsylvania State University; Pennsylvania State University, University Park; Pennsylvania State University--University Park",US,https://openalex.org/I130769515,https://ror.org/04p491231,2021,Annual snapshot 2021,2021,2021,10755,3116,3116,504,0.2897257089725709,0.04686192468619247,1248,2.74670997082728,18,4100,0.3812180381218038,8469,0.7874476987447698,6126,0.5695955369595537,1791,675,2086,1078,496,4629,6696,0.6225941422594142,200,False,101-150,92,92
Princeton University,Princeton University,Princeton University,Princeton University,US,https://openalex.org/I20089843,https://ror.org/00hx57361,2021,Annual snapshot 2021,2021,2021,5749,2250,2250,484,0.39137241259349453,0.08418855453122281,1527,2.633243650427799,14,2828,0.4919116368064011,4105,0.71403722386502,3791,0.6594190293964167,813,489,1582,625,282,1958,3214,0.5590537484779962,200,False,7,27,14
"Purdue University, West Lafayette",Purdue University West Lafayette,Purdue University West Lafayette,"Purdue University; Purdue University, West Lafayette; Purdue University--West Lafayette",US,https://openalex.org/I219193219,https://ror.org/02dqehb95,2021,Annual snapshot 2021,2021,2021,14502,2187,2187,273,0.1508067852709971,0.01882498965659909,944,2.1270353791801226,14,2948,0.2032823058888429,6143,0.4235967452765136,10647,0.7341745966073645,1407,364,7900,563,413,3855,4611,0.31795614398014066,200,False,101-150,100,152
Rice University,Rice University,Rice University,Rice University,US,https://openalex.org/I74775410,https://ror.org/008zs3103,2021,Annual snapshot 2021,2021,2021,2580,837,837,140,0.3244186046511628,0.05426356589147287,929,2.770163289055762,9,1143,0.44302325581395346,2037,0.7895348837209303,1503,0.5825581395348837,459,207,485,204,148,1077,1394,0.5403100775193799,200,False,101-150,122,201
Rockefeller University,Rockefeller University,Rockefeller University,Rockefeller University,US,https://openalex.org/I83399316,https://ror.org/0420db125,2021,Annual snapshot 2021,2021,2021,774,346,346,84,0.4470284237726098,0.10852713178294573,1165,1.741713945933178,2,422,0.5452196382428941,724,0.9354005167958657,655,0.8462532299741602,212,96,191,136,20,119,529,0.6834625322997416,200,False,29,,125
"Rutgers, The State University of New Jersey - New Brunswick","Rutgers, The State University of New Jersey","Rutgers, The State University of New Jersey","Rutgers, The State University of New Jersey - New Brunswick; Rutgers, The State University of New Jersey--New Brunswick",US,https://openalex.org/I102322142,https://ror.org/05vt9qd57,2021,Annual snapshot 2021,2021,2021,9076,2427,2427,364,0.2674085500220361,0.04010577346848832,1131,2.542301684892593,18,3694,0.4070074922873513,7645,0.8423314235345968,5000,0.5509034817100044,1721,474,1460,817,528,4076,6035,0.6649405024239753,200,False,151-200,,155
Stanford University,Stanford University,Stanford University,Stanford University,US,https://openalex.org/I97018004,https://ror.org/00f54p054,2021,Annual snapshot 2021,2021,2021,19247,6465,6465,1314,0.3358965033511716,0.06827037979944926,2462,2.3937945889504153,17,8522,0.44277030186522576,15706,0.8160232763547566,12251,0.6365147815243934,3964,1511,3850,2268,658,6996,12278,0.6379175975476697,200,True,2,2,3
Texas A&M University--College Station,Texas A&M University,Texas A&M University,Texas A&M University; Texas A&M University--College Station,US,https://openalex.org/I91045830,https://ror.org/01f5ytq51,2021,Annual snapshot 2021,2021,2021,9544,2571,2571,383,0.2693839061190277,0.040129924559932945,1032,2.7441534201157123,18,4090,0.4285414920368818,7671,0.8037510477787091,4807,0.5036672254819782,1841,517,1352,645,452,4737,5903,0.6185037720033529,200,False,201-300,169,177
The University of Texas MD Anderson Cancer Center,The University of Texas MD Anderson Cancer Center,The University of Texas MD Anderson Cancer Center,The University of Texas MD Anderson Cancer Center,US,https://openalex.org/I1343551460,https://ror.org/04twxam07,2021,Annual snapshot 2021,2021,2021,7248,1979,1979,395,0.2730408388520971,0.05449779249448124,1583,1.0887089555995748,3,3090,0.42632450331125826,6876,0.9486754966887417,4088,0.5640176600441501,1428,418,941,1072,229,3160,5722,0.7894591611479028,200,False,86,,
The University of Texas at Austin,The University of Texas at Austin,The University of Texas at Austin,The University of Texas at Austin; University of Texas at Austin; University of Texas--Austin,US,https://openalex.org/I86519309,https://ror.org/00hj54h04,2021,Annual snapshot 2021,2021,2021,9140,2736,2736,411,0.29934354485776804,0.0449671772428884,1189,2.7231261390854726,18,3353,0.36684901531728664,6898,0.7547045951859956,4903,0.5364332603938731,1296,582,1839,763,423,4237,5620,0.6148796498905909,200,False,49,72,56
University of Alabama--Birmingham,University of Alabama at Birmingham,University of Alabama at Birmingham,University of Alabama--Birmingham,US,https://openalex.org/I32389192,https://ror.org/008s83205,2021,Annual snapshot 2021,2021,2021,6150,1416,1416,183,0.2302439024390244,0.02975609756097561,980,1.6235957266085075,8,1868,0.30373983739837396,5680,0.9235772357723577,3903,0.6346341463414634,1425,318,1159,765,236,2247,4526,0.7359349593495935,200,False,301-400,951-1000,188
University of Arizona,University of Arizona,University of Arizona,University of Arizona,US,https://openalex.org/I138006243,https://ror.org/03m2x1q45,2021,Annual snapshot 2021,2021,2021,8303,2262,2262,379,0.27243165121040586,0.04564615199325545,1259,2.480973707199346,15,3530,0.4251475370348067,6661,0.8022401541611466,4914,0.5918342767674335,1685,590,1267,953,419,3389,5195,0.6256774659761531,200,False,151-200,313,102
"University of California, Berkeley","University of California, Berkeley","University of California, Berkeley","University of California, Berkeley; University of California, Berkeley (UCB); University of California--Berkeley",US,https://openalex.org/I95457486,https://ror.org/01an7q238,2021,Annual snapshot 2021,2021,2021,12215,4243,4243,790,0.34735980352026197,0.06467458043389275,1858,2.728003397296296,20,5576,0.4564879246827671,8798,0.720261972984036,8231,0.6738436348751535,2305,1340,2871,1176,539,3984,7041,0.5764224314367581,200,False,5,20,7
"University of California, Davis","University of California, Davis","University of California, Davis","University of California, Davis; University of California--Davis",US,https://openalex.org/I84218800,https://ror.org/05rrcem69,2021,Annual snapshot 2021,2021,2021,10296,2810,2810,442,0.27292152292152294,0.04292929292929293,1204,2.623242825987046,18,3966,0.38519813519813517,8121,0.7887529137529138,7006,0.6804584304584305,2331,959,2394,933,389,3290,6237,0.6057692307692307,200,False,101-150,137,95
"University of California, Irvine","University of California, Irvine","University of California, Irvine","University of California, Irvine; University of California--Irvine",US,https://openalex.org/I204250578,https://ror.org/04gyf1771,2021,Annual snapshot 2021,2021,2021,7282,2182,2182,357,0.2996429552320791,0.04902499313375446,1124,2.5414170466566404,15,2892,0.3971436418566328,5895,0.8095303488052733,4681,0.6428179071683603,1661,633,1310,723,354,2601,4688,0.643779181543532,200,False,79,252,99
"University of California, Los Angeles","University of California, Los Angeles","University of California, Los Angeles","University of California, Los Angeles; University of California, Los Angeles (UCLA); University of California--Los Angeles",US,https://openalex.org/I161318765,https://ror.org/046rm7j60,2021,Annual snapshot 2021,2021,2021,13597,4158,4158,788,0.3058027506067515,0.05795396043244833,1630,2.4479082207577973,17,5545,0.40781054644406856,11110,0.8170920055894683,8857,0.6513936897845113,2879,1103,2818,1506,551,4740,8921,0.6561006104287711,200,True,16,49,11
"University of California, San Diego",University of California San Diego,University of California San Diego,"University of California, San Diego; University of California, San Diego (UCSD); University of California--San Diego",US,https://openalex.org/I36258959,https://ror.org/0168r3w48,2021,Annual snapshot 2021,2021,2021,12878,4111,4111,767,0.31922658797949993,0.05955893772324895,1728,2.3504154792364185,14,5446,0.42289175337785373,10964,0.8513744370243826,8566,0.6651653983537816,3157,1086,2456,1420,447,4312,8744,0.6789874204068955,200,True,20,81,23
"University of California, San Francisco","University of California, San Francisco","University of California, San Francisco","University of California, San Francisco; University of California--San Francisco",US,https://openalex.org/I180670191,https://ror.org/043mz5j54,2021,Annual snapshot 2021,2021,2021,11895,3721,3721,722,0.3128205128205128,0.06069777217318201,1691,1.5843867951943267,9,4780,0.40184951660361495,11230,0.9440941572089113,8350,0.7019756200084069,3063,1041,2197,1705,344,3545,8519,0.716183270281631,200,True,21,,22
"University of California, Santa Barbara","University of California, Santa Barbara","University of California, Santa Barbara","University of California, Santa Barbara; University of California, Santa Barbara (UCSB); University of California--Santa Barbara",US,https://openalex.org/I154570441,https://ror.org/02t274463,2021,Annual snapshot 2021,2021,2021,4482,1489,1489,308,0.3322177599286033,0.06871932173136992,1115,2.6943680962990006,12,1944,0.43373493975903615,3173,0.7079428826416778,2812,0.6273984828201695,711,411,1058,377,255,1670,2495,0.5566711289602856,200,False,70,173,100
