canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
University of Southern California,University of Southern California,University of Southern California,University of Southern California,US,https://openalex.org/I1174212,https://ror.org/03taz7m60,2025,Annual snapshot 2025,2025,2025,9428,2452,2452,364,0.26007636826474334,0.03860840050912177,1442,2.319870197453612,17,3608,0.3826898599915146,7675,0.8140644887568944,5584,0.5922783198981757,2132,1587,932,394,539,3844,3089,0.3276410691557064,200,False,68,153,74
University of Texas Southwestern Medical Center--Dallas,The University of Texas Southwestern Medical Center,The University of Texas Southwestern Medical Center,University of Texas Southwestern Medical Center; University of Texas Southwestern Medical Center--Dallas,US,https://openalex.org/I867280407,https://ror.org/05byvp690,2025,Annual snapshot 2025,2025,2025,7847,1964,1964,345,0.25028673378361155,0.04396584682044093,1256,1.3645853369251657,8,2967,0.37810628265579205,7425,0.9462214859181853,4506,0.5742321906461068,1734,1076,756,560,380,3341,2800,0.3568242640499554,200,True,58,,113
University of Utah,University of Utah,University of Utah,University of Utah,US,https://openalex.org/I223532165,https://ror.org/03r0ha626,2025,Annual snapshot 2025,2025,2025,8851,2110,2110,325,0.23839114224381425,0.03671901480058751,1110,2.2264110207611125,14,3108,0.35114676307761833,7777,0.8786577787820585,5320,0.601062026889617,1912,1457,921,511,519,3531,2920,0.3299062252852785,200,False,151-200,533,170
University of Virginia,University of Virginia,University of Virginia,University of Virginia,US,https://openalex.org/I51556381,https://ror.org/0153tk833,2025,Annual snapshot 2025,2025,2025,6917,1697,1697,228,0.24533757409281481,0.03296226687870464,1047,2.404440318512395,16,2494,0.3605609368223218,5400,0.7806852681798467,4208,0.6083562237964435,1413,1115,863,360,457,2709,2194,0.31718953303455255,200,False,201-300,268,135
University of Washington,University of Washington,University of Washington,University of Washington,US,https://openalex.org/I201448701,https://ror.org/00cvxb145,2025,Annual snapshot 2025,2025,2025,15876,4345,4345,801,0.2736835474930713,0.05045351473922902,3563,2.341602012189582,17,7009,0.44148400100781054,13594,0.8562610229276896,9938,0.625976316452507,3871,2447,1729,981,910,5938,5480,0.345175107079869,200,True,17,92,12
"University of Wisconsin, Madison",University of Wisconsin–Madison,University of Wisconsin–Madison,"University of Wisconsin, Madison; University of Wisconsin--Madison; University of Wisconsin-Madison",US,https://openalex.org/I135310074,https://ror.org/01y2jtd41,2025,Annual snapshot 2025,2025,2025,11679,3105,3105,441,0.2658618032365785,0.03776008219881839,1414,2.5444311950666423,18,4413,0.3778576932956589,10102,0.864971316037332,7401,0.6337015155407141,2672,2346,1038,602,743,4278,3678,0.3149242229642949,200,False,36,131,60
Vanderbilt University,Vanderbilt University,Vanderbilt University,Vanderbilt University,US,https://openalex.org/I200719446,https://ror.org/02vm5rt34,2025,Annual snapshot 2025,2025,2025,5284,1317,1317,188,0.2492429977289932,0.03557910673732021,1099,2.378813339654291,9,1852,0.3504920514761544,4484,0.8485995457986374,3521,0.6663512490537472,1088,1307,509,313,304,1763,1677,0.31737320211960635,200,False,62,265,68
Washington University in St Louis,Washington University in St. Louis,Washington University in St. Louis,Washington University in St Louis; Washington University in St. Louis,US,https://openalex.org/I204465549,https://ror.org/01yc7t268,2025,Annual snapshot 2025,2025,2025,9915,2702,2702,488,0.2725163893091276,0.0492183560262229,1816,2.0384148591593636,13,4101,0.41361573373676247,8812,0.8887544125063036,6389,0.6443772062531518,2342,1700,1211,643,493,3526,3315,0.33434190620272314,200,False,26,162,32
Yale University,Yale University,Yale University,Yale University,US,https://openalex.org/I32971472,https://ror.org/03v76x132,2025,Annual snapshot 2025,2025,2025,14221,4065,4065,741,0.2858448772941425,0.052106040362843685,1770,2.2193090684826497,16,6735,0.47359538710357924,12414,0.8729343927993812,8761,0.6160607552211518,3400,1970,1782,720,889,5460,4920,0.3459672315589621,200,True,11,16,8
University of Cape Town,University of Cape Town,University of Cape Town,University of Cape Town,ZA,https://openalex.org/I157614274,https://ror.org/03p74gp79,2025,Annual snapshot 2025,2025,2025,4721,1315,1315,240,0.27854268163524676,0.05083668714255454,697,2.4732611117985415,13,3285,0.6958271552637153,3608,0.7642448633764033,3743,0.7928404998940902,1436,1099,480,174,554,978,1669,0.3535267951705147,200,False,201-300,184,122
