canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
Sichuan University,Sichuan University,Sichuan University,Sichuan University,CN,https://openalex.org/I24185976,https://ror.org/011ashp19,2021_2025,5-year 2021-2025,2021,2025,95257,27689,27689,3669,0.29067680065506996,0.038516854404400724,698,2.4087476657176827,18,22513,0.23633958659206147,85791,0.9006267255949694,47311,0.4966669116180438,27246,5326,4811,4104,5824,47946,55174,0.579212026412757,200,False,87,300,139
Soochow University (China),Soochow University,Soochow University,Soochow University (China),CN,https://openalex.org/I3923682,https://ror.org/05t8y2r12,2021_2025,5-year 2021-2025,2021,2025,46308,12428,12428,1565,0.26837695430595143,0.033795456508594626,635,2.3025994124175075,13,11822,0.2552906625205148,42129,0.9097564135786473,22932,0.4952060119201866,13278,2996,1630,2412,2616,23376,26604,0.5745011661052086,200,False,101-150,711-720,312
South China University of Technology,South China University of Technology,South China University of Technology,South China University of Technology,CN,https://openalex.org/I90610280,https://ror.org/0530pts50,2021_2025,5-year 2021-2025,2021,2025,54708,15955,15955,2101,0.2916392483731812,0.03840388974190247,578,2.2734576850872417,13,15420,0.28186005703005046,46527,0.8504606273305549,17729,0.32406595013526357,9239,2149,2111,1982,2248,36979,28721,0.5249872047963735,200,False,101-150,342,162
Southeast University,Southeast University,Southeast University,Southeast University,CN,https://openalex.org/I76569877,https://ror.org/04ct4d772,2021_2025,5-year 2021-2025,2021,2025,67686,18730,18730,2343,0.27671896699465176,0.034615725556245015,592,1.939402023056718,13,23011,0.3399669060071507,55801,0.8244097745471737,20874,0.3083946458647283,11445,2730,2218,1753,2728,46812,35008,0.5172118311024436,200,False,101-150,335,133
Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,CN,https://openalex.org/I3045169105,https://ror.org/049tv2d57,2021_2025,5-year 2021-2025,2021,2025,34956,11433,11433,1743,0.3270683144524545,0.04986268451767937,538,2.4235811954306783,14,15922,0.4554868978143952,30044,0.8594804897585536,14965,0.42810962352671933,7423,2045,2251,1741,1505,19991,17530,0.5014875843918069,200,False,101-150,317,119
Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,CN,https://openalex.org/I157773358,https://ror.org/0064kty71,2021_2025,5-year 2021-2025,2021,2025,106356,32211,32211,4282,0.3028602053480763,0.04026101019218474,906,2.3923575144996247,16,31870,0.2996539922524352,95102,0.8941855654594005,56481,0.5310560758208281,33310,6640,5182,5147,6202,49875,64856,0.6098010455451502,200,False,65,258,74
Tianjin University,Tianjin University,Tianjin University,Tianjin University,CN,https://openalex.org/I162868743,https://ror.org/012tb2g32,2021_2025,5-year 2021-2025,2021,2025,61479,16473,16473,2070,0.267945152003123,0.03367003367003367,608,2.256840748535701,16,17484,0.28438979163616845,52771,0.8583581385513752,19251,0.31313131313131315,9904,2336,2582,2085,2344,42228,32048,0.521283690365816,200,False,101-150,235,166
Tongji University,Tongji University,Tongji University,Tongji University,CN,https://openalex.org/I116953780,https://ror.org/03rc6as71,2021_2025,5-year 2021-2025,2021,2025,72046,21068,21068,2628,0.2924242844849124,0.03647669544457707,585,2.273557279283807,15,20931,0.29052272159453685,62358,0.8655303556061406,28556,0.39635788246398135,15679,3656,3026,2154,4041,43490,41685,0.5785886794547928,200,False,101-150,146,110
Tsinghua University,Tsinghua University,Tsinghua University,Tsinghua University,CN,https://openalex.org/I99065089,https://ror.org/03cve4549,2021_2025,5-year 2021-2025,2021,2025,124817,40161,40161,6685,0.3217590552568961,0.05355840951152487,1173,2.3369470945931377,17,41382,0.33154137657530625,100370,0.8041372569441663,48209,0.3862374516291851,23546,6534,6403,5092,6634,76608,63336,0.5074308788065728,200,False,18,14,6
University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,CN,https://openalex.org/I4210165038,https://ror.org/05qbk4x57,2021_2025,5-year 2021-2025,2021,2025,167209,52546,52546,6947,0.3142534193733591,0.041546806691027394,901,2.5116771211167146,12,45244,0.2705835212219438,153287,0.9167389315168442,76963,0.4602802480727712,44525,8744,7104,8128,8462,90246,90790,0.5429731653200486,200,False,,360,53
University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,CN,https://openalex.org/I150229711,https://ror.org/04qr3zq92,2021_2025,5-year 2021-2025,2021,2025,55737,14753,14753,2215,0.2646895240145684,0.03974020847910724,515,2.117138838536017,12,15773,0.282989755458672,41047,0.7364407843981556,18622,0.33410481367852596,10459,2200,1986,1540,2437,37115,28540,0.5120476523673682,200,False,151-200,488,152
"University of Science & Technology of China, CAS",University of Science and Technology of China,University of Science and Technology of China,"University of Science & Technology of China, CAS; University of Science and Technology of China",CN,https://openalex.org/I126520041,https://ror.org/04c4dkn09,2021_2025,5-year 2021-2025,2021,2025,81710,24477,24477,3705,0.29955941745196424,0.04534328723534451,970,2.3935942142212268,14,24656,0.30175009178803086,70842,0.8669930241096561,30323,0.371105127891323,13829,4378,4238,3869,4009,51387,38673,0.47329580222738954,200,False,40,134,59
Wuhan University,Wuhan University,Wuhan University,Wuhan University,CN,https://openalex.org/I37461747,https://ror.org/033vjfk17,2021_2025,5-year 2021-2025,2021,2025,71912,23738,23738,3444,0.33009789743019247,0.04789186783846924,856,2.54956674572566,18,20488,0.284903771276004,62676,0.8715652464122817,34111,0.47434364222939146,20020,4185,3330,2655,3921,37801,40600,0.5645789298030927,200,False,81,165,85
Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,CN,https://openalex.org/I87445476,https://ror.org/017zhmm22,2021_2025,5-year 2021-2025,2021,2025,75086,20751,20751,2810,0.2763631036411581,0.03742375409530405,633,2.190669675632886,14,21121,0.2812907865647391,63440,0.8448978504648004,25275,0.3366140159284021,13688,3382,2934,2302,2969,49811,40073,0.5336946967477293,200,False,92,,129
Xiamen University,Xiamen University,Xiamen University,Xiamen University,CN,https://openalex.org/I191208505,https://ror.org/00mcjh785,2021_2025,5-year 2021-2025,2021,2025,42772,12652,12652,1797,0.2958009913027214,0.042013466753951186,654,2.6880774847817603,18,13712,0.32058355933788457,36829,0.8610539605349294,18324,0.4284111100720097,9566,2265,2251,1979,2263,24448,23013,0.538038903955859,200,False,101-150,303,176
Zhejiang University,Zhejiang University,Zhejiang University,Zhejiang University,CN,https://openalex.org/I76130692,https://ror.org/00a2xv884,2021_2025,5-year 2021-2025,2021,2025,135702,41727,41727,6196,0.3074899411946766,0.04565887017140499,933,2.472307559580252,16,43557,0.32097537250740593,116480,0.8583513875992984,59874,0.4412167838351682,34409,7016,6534,5548,6367,75828,75525,0.5565503824556749,200,False,24,47,35
Zhengzhou University,Zhengzhou University,Zhengzhou University,Zhengzhou University,CN,https://openalex.org/I38877650,https://ror.org/04ypx8c21,2021_2025,5-year 2021-2025,2021,2025,50232,15442,15442,2160,0.30741360089186176,0.04300047778308648,484,2.4671837088807997,15,12543,0.24970138557095078,45432,0.9044433827042523,21956,0.43709189361363276,12524,2691,2054,2081,2606,28276,27796,0.5533524446567925,200,False,151-200,581,208
"Eberhard Karls University, Tübingen",University of Tübingen,University of Tübingen,"Eberhard Karls University, Tübingen; University of Tuebingen",DE,https://openalex.org/I8087733,https://ror.org/03a1kwz48,2021_2025,5-year 2021-2025,2021,2025,26959,8331,8331,1369,0.30902481546051414,0.05078081531214066,889,2.59069049944228,18,15258,0.5659705478689863,20588,0.7636781779739604,18485,0.685670833487889,7253,6346,2035,1393,1458,8474,14599,0.541526020994844,200,False,151-200,,193
Freie Universitaet Berlin,Freie Universität Berlin,Freie Universität Berlin,Freie Universitaet Berlin; Freie Universität Berlin,DE,https://openalex.org/I75951250,https://ror.org/046ak2485,2021_2025,5-year 2021-2025,2021,2025,28582,8248,8248,1264,0.2885732279056749,0.04422363725421594,733,2.7006841660653333,19,14676,0.5134700160940452,21663,0.7579245679098734,21016,0.7352879434609194,8223,7453,2305,1436,1599,7566,16361,0.5724232034147365,200,False,,98,63
Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,DE,https://openalex.org/I114090438,https://ror.org/04cvxnb49,2021_2025,5-year 2021-2025,2021,2025,29476,8300,8300,1342,0.28158501831998917,0.04552856561270186,1004,2.5049060392595273,19,15225,0.5165219161351609,21900,0.7429773374949111,20018,0.6791287827384991,6977,7031,2430,1803,1777,9458,16706,0.5667661826570769,200,False,151-200,,
Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,DE,https://openalex.org/I39343248,https://ror.org/01hcx6992,2021_2025,5-year 2021-2025,2021,2025,28768,9454,9454,1459,0.3286290322580645,0.05071607341490545,778,2.5966262446293724,19,15719,0.5464057285873193,22994,0.7992908787541713,21745,0.7558745828698554,8640,7806,2105,1493,1701,7023,16379,0.5693478865406006,200,False,,140,51
"KIT, Karlsruhe Institute of Technology",Karlsruhe Institute of Technology,Karlsruhe Institute of Technology,"KIT, Karlsruhe Institute of Technology",DE,https://openalex.org/I102335020,https://ror.org/04t3en479,2021_2025,5-year 2021-2025,2021,2025,28783,6958,6958,882,0.2417399159225932,0.03064308793384984,731,2.4204379398645854,17,14904,0.5178056491679116,21280,0.739325296181774,19100,0.6635861445992426,5857,7411,2811,1054,1967,9683,13731,0.47705242677969634,200,False,301-400,110,299
Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München; University of Munich,DE,https://openalex.org/I8204097,https://ror.org/05591te55,2021_2025,5-year 2021-2025,2021,2025,55528,16081,16081,2712,0.28960164241463765,0.04884022475147673,1129,2.4643442897693206,19,31595,0.56899222014119,42996,0.7743120587811555,38040,0.6850597896556692,13528,13090,4788,3694,2940,17488,30403,0.5475255726840513,200,False,42,61,50
RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,DE,https://openalex.org/I887968799,https://ror.org/04xfq0f34,2021_2025,5-year 2021-2025,2021,2025,36826,8434,8434,1199,0.22902297289958182,0.03255851843806007,890,2.4913931485817233,17,16903,0.4589963612664965,26590,0.7220442078965948,24557,0.6668386466083746,7878,8481,4500,1393,2305,12269,18784,0.5100744039537284,200,False,201-300,104,223
Technical University of Munich,Technical University of Munich,Technical University of Munich,Technical University of Munich,DE,https://openalex.org/I62916508,https://ror.org/02kkvpp62,2021_2025,5-year 2021-2025,2021,2025,55024,16413,16413,2704,0.29828801977318986,0.049142192497819134,1010,2.4848592816168824,17,31273,0.5683519918580983,42511,0.7725901424832801,36748,0.6678540273335272,13164,13009,4907,2826,2842,18276,29159,0.52993239313754,200,False,45,25,73
Technische Universität Berlin (TU Berlin),Technische Universität Berlin,Technische Universität Berlin,Technische Universität Berlin (TU Berlin),DE,https://openalex.org/I4577782,https://ror.org/03v4gjf40,2021_2025,5-year 2021-2025,2021,2025,19215,4921,4921,726,0.25610200364298724,0.03778298204527713,629,2.6137012295001854,20,9066,0.47181889149102263,13067,0.6800416341399947,11976,0.6232630757220922,3950,4739,1522,623,1142,7239,9249,0.4813427010148322,200,False,,158,
Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,DE,https://openalex.org/I78650965,https://ror.org/042aqky30,2021_2025,5-year 2021-2025,2021,2025,31713,7921,7921,1171,0.24977138712830702,0.03692492037965503,761,2.545450432293923,18,15938,0.5025699240059281,24021,0.7574496263362028,20878,0.6583420048560528,7595,7538,2361,1516,1868,10835,16744,0.5279853687762116,200,False,,185,
University of Bonn,University of Bonn,University of Bonn,University of Bonn,DE,https://openalex.org/I135140700,https://ror.org/041nas322,2021_2025,5-year 2021-2025,2021,2025,22139,7273,7273,1200,0.32851528976015176,0.054202990198292604,1022,2.758948508310028,19,12995,0.5869732146890103,16814,0.7594742309950766,15885,0.7175120827498984,5265,5557,2090,1026,1947,6254,11501,0.519490491892136,200,False,68,,179
University of Cologne,University of Cologne,University of Cologne,University of Cologne,DE,https://openalex.org/I180923762,https://ror.org/00rcxh774,2021_2025,5-year 2021-2025,2021,2025,23452,6639,6639,1061,0.283088862357155,0.045241344021831824,790,2.528849773279943,19,12273,0.5233242367388709,17718,0.7555005969640116,16543,0.705398260276309,5660,5877,2071,1544,1391,6909,13115,0.5592273580078458,200,False,151-200,269,238
University of Freiburg,University of Freiburg,University of Freiburg,University of Freiburg,DE,https://openalex.org/I161046081,https://ror.org/0245cg223,2021_2025,5-year 2021-2025,2021,2025,24388,7254,7254,1148,0.2974413646055437,0.04707233065442021,962,2.594943788127533,18,13210,0.5416598327046088,19597,0.8035509266852551,17479,0.7167049368541906,6781,6108,1792,1460,1338,6909,13662,0.5601935378054781,200,False,101-150,,227
University of Goettingen,University of Göttingen,University of Göttingen,University of Goettingen; University of Göttingen,DE,https://openalex.org/I74656192,https://ror.org/01y9bpm73,2021_2025,5-year 2021-2025,2021,2025,19705,6568,6568,1118,0.33331641715300686,0.05673686881502157,858,2.7613646236449423,18,11589,0.5881248414108095,15962,0.8100482111139304,17383,0.8821618878457245,5334,5473,4205,978,1393,2322,11110,0.5638162902816544,200,False,151-200,261,187
University of Hamburg,Universität Hamburg,Universität Hamburg,University of Hamburg,DE,https://openalex.org/I159176309,https://ror.org/00g30e956,2021_2025,5-year 2021-2025,2021,2025,46642,13065,13065,2101,0.28011234509669397,0.045045238197332874,1016,2.4941675502237883,18,24668,0.5288795506196132,36226,0.7766819604648171,31635,0.6782513614339007,11134,11189,3722,2784,2806,15007,26374,0.5654560267570001,200,False,201-300,209,146
University of Mainz,Johannes Gutenberg University Mainz,Johannes Gutenberg University Mainz,University of Mainz,DE,https://openalex.org/I197323543,https://ror.org/023b0x485,2021_2025,5-year 2021-2025,2021,2025,24473,7561,7561,1342,0.30895272340947166,0.05483594164998161,945,2.417299630980082,18,13496,0.5514648796633024,19780,0.8082376496547216,16967,0.6932946512483145,6147,5998,1751,1479,1592,7506,13410,0.5479508029256732,200,False,151-200,,223
University of Muenster,University of Münster,University of Münster,University of Muenster,DE,https://openalex.org/I22465464,https://ror.org/00pd74e08,2021_2025,5-year 2021-2025,2021,2025,19251,5386,5386,840,0.2797776738870708,0.043634096930029606,714,2.7855321542771265,18,9203,0.47805308815126485,13565,0.7046387200664901,12207,0.6340969300296089,3654,5081,1512,898,1062,7044,9515,0.49426003843956157,200,False,151-200,370,218
Universität Heidelberg,Heidelberg University,Heidelberg University,Heidelberg University; Universität Heidelberg,DE,https://openalex.org/I223822909,https://ror.org/038t36y30,2021_2025,5-year 2021-2025,2021,2025,54896,16513,16513,2664,0.30080515884581754,0.04852812591081317,1580,2.076165165676421,14,33341,0.6073484406878461,46587,0.8486410667443894,39551,0.7204714368988633,15922,12301,4265,4000,3063,15345,32126,0.5852156805596036,200,False,51,86,68
Aarhus University,Aarhus University,Aarhus University,Aarhus University,DK,https://openalex.org/I204337017,https://ror.org/01aj84f44,2021_2025,5-year 2021-2025,2021,2025,44901,12774,12774,2026,0.28449255027727666,0.04512148949912029,854,2.753132976287288,18,28404,0.6325917017438364,32310,0.7195830827821207,31090,0.6924121957194718,12761,9344,3675,2494,2816,13811,24923,0.5550655887396717,200,False,85,128,117
Technical University of Denmark,Technical University of Denmark,Technical University of Denmark,Technical University of Denmark,DK,https://openalex.org/I96673099,https://ror.org/04qtj9h94,2021_2025,5-year 2021-2025,2021,2025,28057,7410,7410,1018,0.26410521438500195,0.03628328046476815,979,2.501449109999704,15,18187,0.6482161314466978,20308,0.7238122393698542,20743,0.7393163916313219,5800,6302,5722,1443,1476,7314,14432,0.5143814377873615,200,False,151-200,105,189
University of Copenhagen,University of Copenhagen,University of Copenhagen,University of Copenhagen,DK,https://openalex.org/I124055696,https://ror.org/035b05819,2021_2025,5-year 2021-2025,2021,2025,55191,18473,18473,3277,0.33471036944429344,0.05937562283705677,1222,2.466995119489874,18,36215,0.6561758257686942,46785,0.847692558569332,43723,0.7922124984145966,16178,12848,7082,4078,3537,11468,33664,0.609954521570546,200,False,35,90,45
Autonomous University of Barcelona,Universitat Autònoma de Barcelona,Universitat Autònoma de Barcelona,Autonomous University of Barcelona,ES,https://openalex.org/I123044942,https://ror.org/052g8jq94,2021_2025,5-year 2021-2025,2021,2025,33573,9623,9623,1551,0.28662913650850386,0.04619783754802967,757,2.4981138465551105,18,17959,0.534923897179281,26418,0.7868823161469037,25828,0.7693086706579692,9055,6034,4117,1950,4672,7745,20394,0.6074524171209007,200,False,301-400,211,131
Complutense University of Madrid,Universidad Complutense de Madrid,Universidad Complutense de Madrid,Complutense University of Madrid,ES,https://openalex.org/I121748325,https://ror.org/02p0gd045,2021_2025,5-year 2021-2025,2021,2025,38522,8621,8621,969,0.22379419552463528,0.025154457193292144,605,2.6881341143782116,20,14794,0.3840402886662167,24522,0.6365713099008359,30528,0.7924822179533773,8732,6263,3031,1728,10774,7994,21216,0.5507502206531333,200,False,301-400,199,296
Universitat de Barcelona,Universitat de Barcelona,Universitat de Barcelona,Universitat de Barcelona; University of Barcelona,ES,https://openalex.org/I71999127,https://ror.org/021018s57,2021_2025,5-year 2021-2025,2021,2025,44746,12913,12913,2008,0.28858445447637776,0.04487551959951728,994,2.4536531583071137,18,24870,0.5558038707370492,34844,0.7787064765565637,34889,0.7797121530416127,12546,8436,4374,2706,6827,9857,27080,0.6051937603361194,200,False,151-200,165,88
Aalto University,Aalto University,Aalto University,Aalto University,FI,https://openalex.org/I9927081,https://ror.org/020hwjq30,2021_2025,5-year 2021-2025,2021,2025,20508,6298,6298,1001,0.3070996684220792,0.04881022040179442,486,2.5406287378208967,19,13725,0.6692510239906378,15676,0.7643846303881412,17117,0.8346498927247903,4413,6510,3772,738,1684,3391,10007,0.4879559196411157,200,False,401-500,126,290
University of Helsinki,University of Helsinki,University of Helsinki,University of Helsinki,FI,https://openalex.org/I133731052,https://ror.org/040af2s02,2021_2025,5-year 2021-2025,2021,2025,41746,13721,13721,2262,0.3286781967134576,0.05418483207972021,1158,2.6061206216795023,17,25465,0.6099985627365496,33089,0.792626838499497,34537,0.8273127964355866,11526,12381,3845,2298,4487,7209,24919,0.5969194653379964,200,False,94,123,109
Aix Marseille University,Aix-Marseille Université,Aix-Marseille Université,Aix Marseille University,FR,https://openalex.org/I21491767,https://ror.org/035xkbk20,2021_2025,5-year 2021-2025,2021,2025,44429,9748,9748,1378,0.2194062436696752,0.03101577798284904,787,2.6803186981793266,19,22508,0.5066060456008463,28453,0.6404150442278692,31080,0.6995430912242004,8554,5744,9119,3041,4622,13349,23027,0.5182876049427176,200,False,151-200,443,247
Institut Polytechnique de Paris,Institut Polytechnique de Paris,Institut Polytechnique de Paris,Institut Polytechnique de Paris,FR,https://openalex.org/I4210145102,https://ror.org/042tfbd02,2021_2025,5-year 2021-2025,2021,2025,31063,6215,6215,800,0.20007726233782958,0.025754112609857386,170,2.611167733664953,18,16844,0.5422528410005473,18992,0.6114026333580144,20255,0.6520619386408267,4391,3426,8326,1550,2562,10808,14526,0.4676302997134855,200,False,201-300,43,328
PSL Research University Paris (ComUE),Université Paris Sciences et Lettres,Université Paris Sciences et Lettres,PSL Research University Paris (ComUE); PSL University; Université PSL,FR,https://openalex.org/I2746051580,https://ror.org/013cjyk83,2021_2025,5-year 2021-2025,2021,2025,63983,13799,13799,1971,0.21566666145694952,0.030805057593423252,684,2.7593809760471646,18,34768,0.5433943391213291,37232,0.5819045684009815,42653,0.6666301986465155,10202,8223,13315,4162,6751,21330,31257,0.4885203882281231,200,False,34,34,108
Paris-Saclay University,Université Paris-Saclay,Université Paris-Saclay,Paris-Saclay University; Universite Paris Saclay; Université Paris-Saclay,FR,https://openalex.org/I277688954,https://ror.org/03xjwb503,2021_2025,5-year 2021-2025,2021,2025,98841,22103,22103,3304,0.22362177638834088,0.03342742384233263,1092,2.7088022538877694,18,52563,0.5317934865086351,66470,0.6724942078692041,66396,0.6717455307008225,18246,12556,20690,6230,8674,32445,50133,0.5072085470604304,200,False,13,76,82
Sorbonne University,Sorbonne Université,Sorbonne Université,Sorbonne Universite; Sorbonne University,FR,https://openalex.org/I39804081,https://ror.org/02en5vm52,2021_2025,5-year 2021-2025,2021,2025,97163,22425,22425,3531,0.2307977316468203,0.03634099399977358,1460,2.584044944301849,17,55315,0.56930107139549,68337,0.7033232814960427,64109,0.6598087749451952,18884,13028,17133,7219,7845,33054,51188,0.5268260551856159,200,False,43,73,67
University of Montpellier,Université de Montpellier,Université de Montpellier,University of Montpellier,FR,https://openalex.org/I19894307,https://ror.org/051escj72,2021_2025,5-year 2021-2025,2021,2025,45787,10743,10743,1549,0.23462991678860812,0.03383056326031406,746,2.614790221014747,17,26732,0.5838338392993645,32559,0.7110970362766724,31704,0.6924236136894751,10846,5986,8930,3121,2821,14083,26956,0.5887260576146067,200,False,151-200,473,259
University of Strasbourg,Université de Strasbourg,Université de Strasbourg,University of Strasbourg,FR,https://openalex.org/I68947357,https://ror.org/00pg6eq24,2021_2025,5-year 2021-2025,2021,2025,28723,6165,6165,805,0.21463635414128052,0.028026320370434843,660,2.755781347394989,20,14202,0.494446958883125,19144,0.6665041952442293,18417,0.641193468648818,4984,4091,4973,1902,2467,10306,14033,0.4885631723705741,200,False,101-150,456,331
Université Grenoble Alpes,Université Grenoble Alpes,Université Grenoble Alpes,Université Grenoble Alpes,FR,https://openalex.org/I899635006,https://ror.org/02rx3b187,2021_2025,5-year 2021-2025,2021,2025,47894,9085,9085,1193,0.18968973149037457,0.024909174426859314,792,2.6947742344656533,19,23674,0.4942999123063432,29003,0.6055664592642085,30622,0.6393702760262245,7594,5554,10267,2662,4545,17272,23284,0.4861569298868334,200,False,151-200,387,320
Université Paris Cité,Université Paris Cité,Université Paris Cité,Université de Paris; Université Paris Cité,FR,https://openalex.org/I204730241,https://ror.org/05f82e368,2021_2025,5-year 2021-2025,2021,2025,88491,22361,22361,3600,0.2526923641952289,0.040682103264738784,1641,2.4704310867100676,17,48820,0.5516945226068187,63408,0.7165474455029325,58118,0.6567673548722469,18471,12243,13080,6851,7473,30373,47867,0.5409250658259032,200,False,60,303,61
Cardiff University,Cardiff University,Cardiff University,Cardiff University,GB,https://openalex.org/I79510175,https://ror.org/03kk7td41,2021_2025,5-year 2021-2025,2021,2025,25463,7696,7696,1200,0.302242469465499,0.0471272041786121,1215,2.7480917807146032,18,14607,0.5736558928641559,20430,0.802340651140871,19195,0.7538389035070494,6089,6393,3469,1814,1430,6268,14294,0.5613635471075679,200,False,201-300,179,211
Durham University,Durham University,Durham University,Durham University,GB,https://openalex.org/I190082696,https://ror.org/01v29qb04,2021_2025,5-year 2021-2025,2021,2025,19231,6387,6387,1037,0.33212001455982526,0.05392335291976496,723,2.7145111215794993,19,11292,0.5871769538765534,13762,0.7156154126150486,15214,0.791118506577921,3169,5397,3744,1256,1648,4017,9385,0.488014143830274,200,False,201-300,85,270
Imperial College London,Imperial College London,Imperial College London,Imperial College London,GB,https://openalex.org/I47508984,https://ror.org/041kmwe10,2021_2025,5-year 2021-2025,2021,2025,69820,23319,23319,4365,0.3339873961615583,0.06251790317960469,1541,2.342250390543878,18,48228,0.6907476367802922,58565,0.838799770839301,51385,0.7359639071899169,18881,16594,7430,4714,3766,18435,39785,0.5698224004583214,200,True,26,2,14
King's College London,King's College London,King's College London,King's College London,GB,https://openalex.org/I183935753,https://ror.org/0220mzb33,2021_2025,5-year 2021-2025,2021,2025,56037,18609,18609,3394,0.33208415868087154,0.060567125292217645,1229,2.2558530683656572,15,34397,0.613826578867534,46125,0.8231168692114139,42297,0.7548048610739333,14187,14800,5629,4291,3390,13740,32466,0.5793672038117672,200,False,61,37,42
Lancaster University,Lancaster University,Lancaster University,Lancaster University,GB,https://openalex.org/I67415387,https://ror.org/04f2nsd36,2021_2025,5-year 2021-2025,2021,2025,15618,5190,5190,845,0.3323088743757203,0.05410423869893712,684,2.77756103438096,18,9360,0.5993084902036112,11554,0.7397874247662953,11318,0.7246766551415034,3150,4105,2016,821,1226,4300,8239,0.5275323344858497,200,False,301-400,164,324
London School of Hygiene and Tropical Medicine,London School of Hygiene & Tropical Medicine,London School of Hygiene & Tropical Medicine,London School of Hygiene and Tropical Medicine,GB,https://openalex.org/I4210089966,https://ror.org/00a0jsq62,2021_2025,5-year 2021-2025,2021,2025,19157,7243,7243,1287,0.3780863391971603,0.06718170903586157,1053,1.8578355828144428,12,15954,0.8328026308921022,17228,0.8993057368063893,17344,0.9053609646604375,9442,3669,1879,975,1379,1813,12804,0.6683718745106227,200,True,201-300,,127
Newcastle University,Newcastle University,Newcastle University,Newcastle University,GB,https://openalex.org/I84884186,https://ror.org/01kj2bm70,2021_2025,5-year 2021-2025,2021,2025,28441,8824,8824,1483,0.31025632010126225,0.05214303294539573,882,2.5739300490845234,17,17254,0.6066594001617384,23188,0.8153018529587567,20619,0.7249745086319046,6863,7261,2745,2062,1688,7822,16513,0.5806054639428994,200,False,201-300,149,202
Queen Mary University of London,Queen Mary University of London,Queen Mary University of London,"Queen Mary University of London; Queen Mary, University of London",GB,https://openalex.org/I166337079,https://ror.org/026zzn846,2021_2025,5-year 2021-2025,2021,2025,29699,10029,10029,1915,0.33768813764773226,0.06448028553149937,972,2.4798994437888764,17,19094,0.6429172699417489,23890,0.8044041886932219,21185,0.7133236809320179,6793,6769,3526,2198,1899,8514,16402,0.5522744873564767,200,False,201-300,103,101
Queen's University Belfast,Queen's University Belfast,Queen's University Belfast,Queen's University Belfast,GB,https://openalex.org/I126231945,https://ror.org/00hswnk62,2021_2025,5-year 2021-2025,2021,2025,20028,6361,6361,1084,0.3176053525064909,0.05412422608348312,658,2.6491188828914303,19,13173,0.6577291791491912,15740,0.7858997403634911,15518,0.7748152586379069,4991,4860,3188,1347,1132,4510,11325,0.5654583582983823,200,False,301-400,174,241
The London School of Economics and Political Science,London School of Economics and Political Science,London School of Economics and Political Science,The London School of Economics and Political Science; The London School of Economics and Political Science (LSE),GB,https://openalex.org/I909854389,https://ror.org/0090zs177,2021_2025,5-year 2021-2025,2021,2025,12585,4517,4517,844,0.3589193484306714,0.06706396503774334,543,2.15553554629959,13,7159,0.5688518077075884,8053,0.6398887564560986,9650,0.7667858561779897,1544,3560,2893,800,853,2935,7341,0.5833134684147795,200,False,151-200,62,223
The University of Edinburgh,University of Edinburgh,University of Edinburgh,The University of Edinburgh; University of Edinburgh,GB,https://openalex.org/I98677209,https://ror.org/01nrxwf90,2021_2025,5-year 2021-2025,2021,2025,53960,17520,17520,3180,0.32468495181616014,0.05893254262416605,1327,2.6868037368389097,18,32615,0.6044292068198666,41979,0.7779651593773166,42497,0.7875648628613788,13330,13483,7814,3818,4052,11463,29404,0.5449221645663455,200,False,37,35,41
The University of Manchester,University of Manchester,University of Manchester,The University of Manchester; University of Manchester,GB,https://openalex.org/I28407311,https://ror.org/027m9bs27,2021_2025,5-year 2021-2025,2021,2025,52750,16281,16281,2633,0.3086445497630332,0.04991469194312796,1227,2.650797100198871,18,31962,0.605914691943128,42849,0.8123033175355451,40163,0.7613838862559241,11308,14170,7031,3957,3697,12587,28393,0.5382559241706161,200,False,46,40,68
