canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
"University of California, Santa Barbara","University of California, Santa Barbara","University of California, Santa Barbara","University of California, Santa Barbara; University of California, Santa Barbara (UCSB); University of California--Santa Barbara",US,https://openalex.org/I154570441,https://ror.org/02t274463,2023,Annual snapshot 2023,2023,2023,4150,1381,1381,243,0.3327710843373494,0.05855421686746988,1115,2.7058514789454144,12,1849,0.4455421686746988,3181,0.7665060240963856,2742,0.6607228915662651,848,738,559,300,297,1408,2442,0.588433734939759,200,False,70,173,100
"University of California, Santa Cruz","University of California, Santa Cruz","University of California, Santa Cruz","University of California, Santa Cruz; University of California--Santa Cruz",US,https://openalex.org/I185103710,https://ror.org/03s65by71,2023,Annual snapshot 2023,2023,2023,2694,1028,1028,234,0.38158871566443947,0.08685968819599109,1072,2.5092384465319446,8,1421,0.5274684484038604,2162,0.8025241276911655,2014,0.7475872308834447,782,520,305,196,211,680,1610,0.5976243504083147,200,False,151-200,458,141
University of Chicago,University of Chicago,University of Chicago,University of Chicago,US,https://openalex.org/I40347166,https://ror.org/024mw5h28,2023,Annual snapshot 2023,2023,2023,12123,3485,3485,619,0.2874700981605213,0.05105996865462344,1617,2.6050582035773338,19,4704,0.3880227666419203,9031,0.7449476202260167,8591,0.7086529736863812,2081,1419,3367,1081,643,3532,7375,0.6083477687041161,200,False,10,24,25
University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,University of Colorado Anschutz Medical Campus,US,https://openalex.org/I51713134,https://ror.org/03wmf1y16,2023,Annual snapshot 2023,2023,2023,4289,1177,1177,176,0.2744229424108184,0.04103520634180462,614,1.5196643639909866,7,1197,0.2790860340405689,3994,0.9312193984611797,2962,0.6906038703660526,1037,412,754,577,182,1327,3190,0.7437631149452086,200,True,,,193
University of Colorado Boulder,University of Colorado Boulder,University of Colorado Boulder,University of Colorado Boulder; University of Colorado--Boulder,US,https://openalex.org/I188538660,https://ror.org/02ttsq026,2023,Annual snapshot 2023,2023,2023,5820,1848,1848,315,0.31752577319587627,0.05412371134020619,1117,2.5805824841450753,12,2425,0.4166666666666667,4475,0.7689003436426117,3842,0.6601374570446735,1577,722,657,455,431,1978,3595,0.6176975945017182,200,False,62,320,105
University of Florida,University of Florida,University of Florida,University of Florida,US,https://openalex.org/I33213144,https://ror.org/02y3ad647,2023,Annual snapshot 2023,2023,2023,13422,3536,3536,478,0.2634480703322903,0.035613172403516614,1229,2.552169260804992,18,4980,0.37103263299061245,11247,0.8379526151095217,8482,0.6319475488004769,3142,1254,1483,1363,1240,4940,9089,0.6771718074802563,200,False,151-200,228,105
"University of Illinois Urbana, Champaign",University of Illinois Urbana-Champaign,University of Illinois Urbana-Champaign,"University of Illinois Urbana, Champaign; University of Illinois Urbana-Champaign; University of Illinois--Urbana-Champaign",US,https://openalex.org/I157725225,https://ror.org/047426m28,2023,Annual snapshot 2023,2023,2023,9290,2657,2657,362,0.2860064585575888,0.03896663078579117,1379,2.807063587312493,19,3560,0.3832077502691066,7136,0.7681377825618945,5426,0.5840688912809473,1876,1090,1137,759,564,3864,5620,0.604951560818084,200,False,53,74,98
"University of Maryland, College Park","University of Maryland, College Park","University of Maryland, College Park","University of Maryland, College Park; University of Maryland--College Park",US,https://openalex.org/I66946132,https://ror.org/047s2c258,2023,Annual snapshot 2023,2023,2023,7088,2324,2324,429,0.3278781038374718,0.06052483069977427,1340,2.7048834738597374,15,3115,0.43947516930022573,5489,0.7744074492099323,4469,0.6305022573363431,1804,908,813,490,454,2619,4390,0.6193566591422122,200,False,55,252,82
University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,University of Massachusetts Chan Medical School,US,https://openalex.org/I166722992,https://ror.org/0464eyp60,2023,Annual snapshot 2023,2023,2023,2416,696,696,118,0.28807947019867547,0.048841059602649006,958,1.7319930097083327,4,780,0.3228476821192053,2232,0.9238410596026491,1691,0.6999172185430463,654,235,304,366,132,725,1698,0.7028145695364238,200,True,151-200,,
University of Massachusetts--Amherst,University of Massachusetts Amherst,University of Massachusetts Amherst,University of Massachusetts--Amherst,US,https://openalex.org/I24603500,https://ror.org/0072zz521,2023,Annual snapshot 2023,2023,2023,5094,1273,1273,241,0.24990184530820572,0.047310561444837064,887,2.8073374205590196,14,2910,0.5712603062426383,2814,0.552414605418139,2100,0.4122497055359246,676,372,504,292,256,2994,2614,0.5131527287004318,200,False,201-300,260,160
"University of Michigan, Ann Arbor",University of Michigan,University of Michigan,"University of Michigan, Ann Arbor; University of Michigan--Ann Arbor; University of Michigan-Ann Arbor",US,https://openalex.org/I27837315,https://ror.org/00jmfr291,2023,Annual snapshot 2023,2023,2023,17692,5272,5272,883,0.297987791092019,0.049909563644585125,2069,2.386532113328585,16,6688,0.37802396563418494,14904,0.8424146506895772,11537,0.6521026452633959,3784,2064,2871,1897,921,6155,11463,0.6479199638254578,200,False,33,51,21
"University of Minnesota, Twin Cities",University of Minnesota,University of Minnesota,"University of Minnesota, Twin Cities; University of Minnesota--Twin Cities",US,https://openalex.org/I130238516,https://ror.org/017zqws13,2023,Annual snapshot 2023,2023,2023,10282,2995,2995,431,0.29128574207352653,0.041917914802567596,1385,2.5345668485760013,18,3719,0.3617000583544058,9059,0.8810542695973546,6650,0.6467613304804513,2345,1338,1417,989,561,3632,6830,0.6642676522077416,200,False,51,255,76
University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill,University of North Carolina at Chapel Hill; University of North Carolina--Chapel Hill,US,https://openalex.org/I114027177,https://ror.org/0130frc33,2023,Annual snapshot 2023,2023,2023,13441,3142,3142,527,0.23376236887136373,0.03920839223272078,1578,2.3471533595541407,17,4307,0.3204374674503385,9232,0.6868536567219701,10216,0.7600624953500483,2463,1108,4892,1268,485,3225,9024,0.6713786176623763,200,False,39,158,55
University of Pennsylvania,University of Pennsylvania,University of Pennsylvania,University of Pennsylvania,US,https://openalex.org/I79576946,https://ror.org/00b30xv10,2023,Annual snapshot 2023,2023,2023,14084,4449,4449,844,0.31589037205339393,0.0599261573416643,1738,2.110696629930363,15,5446,0.3866799204771372,12594,0.8942061914228913,9641,0.6845356432831582,2994,1512,2562,2011,562,4443,9472,0.672536211303607,200,True,14,15,17
University of Pittsburgh,University of Pittsburgh,University of Pittsburgh,University of Pittsburgh,US,https://openalex.org/I170201317,https://ror.org/01an3r305,2023,Annual snapshot 2023,2023,2023,10702,3057,3057,499,0.2856475425154177,0.046626798729209495,1327,2.1264561539638347,14,4071,0.38039618762848065,9420,0.8802093066716502,7335,0.685385909175855,2500,1092,1686,1499,558,3367,7457,0.6967856475425154,200,False,88,279,57
University of Southern California,University of Southern California,University of Southern California,University of Southern California,US,https://openalex.org/I1174212,https://ror.org/03taz7m60,2023,Annual snapshot 2023,2023,2023,9577,2725,2725,455,0.2845358671817897,0.047509658556959385,1442,2.35996647935848,17,3387,0.35365980996136576,7644,0.7981622637569176,6240,0.6515610316383001,2138,1272,1313,986,531,3337,6405,0.6687898089171974,200,False,68,153,74
University of Texas Southwestern Medical Center--Dallas,The University of Texas Southwestern Medical Center,The University of Texas Southwestern Medical Center,University of Texas Southwestern Medical Center; University of Texas Southwestern Medical Center--Dallas,US,https://openalex.org/I867280407,https://ror.org/05byvp690,2023,Annual snapshot 2023,2023,2023,6546,1794,1794,347,0.27406049495875345,0.05300947143293614,1256,1.3771457291292268,8,2238,0.34188817598533455,6138,0.9376718606782768,4031,0.6157959058967308,1365,669,809,940,248,2515,4818,0.7360219981668195,200,True,58,,113
University of Utah,University of Utah,University of Utah,University of Utah,US,https://openalex.org/I223532165,https://ror.org/03r0ha626,2023,Annual snapshot 2023,2023,2023,8566,2284,2284,353,0.26663553583936495,0.04120943264067243,1110,2.2247158279306753,15,2860,0.33387812281111373,7564,0.8830259164137287,5404,0.6308662152696708,1833,869,1190,1046,466,3162,5807,0.6779126780294187,200,False,151-200,533,170
University of Virginia,University of Virginia,University of Virginia,University of Virginia,US,https://openalex.org/I51556381,https://ror.org/0153tk833,2023,Annual snapshot 2023,2023,2023,6419,1806,1806,269,0.2813522355507088,0.04190683907150646,1047,2.4476629765958804,15,2197,0.34226515033494315,4977,0.7753544165757906,3852,0.6000934725035052,1236,668,954,658,336,2567,4128,0.6430908241159059,200,False,201-300,268,135
University of Washington,University of Washington,University of Washington,University of Washington,US,https://openalex.org/I201448701,https://ror.org/00cvxb145,2023,Annual snapshot 2023,2023,2023,17141,5266,5266,923,0.3072166151333061,0.05384750014584913,3563,2.4176107024873197,17,7357,0.4292048305233067,13884,0.8099877486727729,11967,0.69815063298524,4028,1932,3173,2019,815,5174,11198,0.6532874394726096,200,True,17,92,12
"University of Wisconsin, Madison",University of Wisconsin–Madison,University of Wisconsin–Madison,"University of Wisconsin, Madison; University of Wisconsin--Madison; University of Wisconsin-Madison",US,https://openalex.org/I135310074,https://ror.org/01y2jtd41,2023,Annual snapshot 2023,2023,2023,11302,3286,3286,507,0.29074500088479915,0.044859316935055744,1414,2.639631335274712,18,3905,0.34551406830649445,9322,0.8248097681826225,7448,0.6589984073615289,2437,1425,1755,1173,658,3854,7170,0.6344009909750487,200,False,36,131,60
Vanderbilt University,Vanderbilt University,Vanderbilt University,Vanderbilt University,US,https://openalex.org/I200719446,https://ror.org/02vm5rt34,2023,Annual snapshot 2023,2023,2023,5663,1569,1569,259,0.27706162811230794,0.04573547589616811,1099,2.3363051631754077,10,1984,0.35034434045558893,4768,0.841956560127141,3532,0.6236976867384778,1013,632,1011,612,264,2131,3634,0.6417093413385132,200,False,62,265,68
Washington University in St Louis,Washington University in St. Louis,Washington University in St. Louis,Washington University in St Louis; Washington University in St. Louis,US,https://openalex.org/I204465549,https://ror.org/01yc7t268,2023,Annual snapshot 2023,2023,2023,9948,2859,2859,527,0.28739445114595896,0.05297547245677523,1816,2.1853943079380826,14,3473,0.3491154000804182,8200,0.8242862887012464,7109,0.714616003216727,2094,940,2341,1390,344,2839,6425,0.645858464012867,200,False,26,162,32
Yale University,Yale University,Yale University,Yale University,US,https://openalex.org/I32971472,https://ror.org/03v76x132,2023,Annual snapshot 2023,2023,2023,13597,4309,4309,846,0.31690814150180185,0.06221960726630874,1770,2.2709393845791883,15,5871,0.43178642347576673,11505,0.846142531440759,9082,0.667941457674487,3074,1488,2207,1601,712,4515,9371,0.6891961462087225,200,True,11,16,8
University of Cape Town,University of Cape Town,University of Cape Town,University of Cape Town,ZA,https://openalex.org/I157614274,https://ror.org/03p74gp79,2023,Annual snapshot 2023,2023,2023,4529,1509,1509,238,0.33318613380437184,0.05255023183925812,697,2.4799089951430027,14,3061,0.6758666372267609,3439,0.7593287701479355,3474,0.7670567454184146,1378,983,362,278,473,1055,3166,0.6990505630381982,200,False,201-300,184,122
