canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
University of Birmingham,University of Birmingham,University of Birmingham,University of Birmingham,GB,https://openalex.org/I79619799,https://ror.org/03angcq70,2024,Annual snapshot 2024,2024,2024,7725,2672,2672,406,0.34588996763754043,0.05255663430420712,1169,2.661158516803883,16,4574,0.5921035598705502,6259,0.8102265372168285,5928,0.767378640776699,1853,2286,689,431,669,1797,4388,0.5680258899676376,200,False,151-200,68,97
University of Bristol,University of Bristol,University of Bristol,University of Bristol,GB,https://openalex.org/I36234482,https://ror.org/0524sp257,2024,Annual snapshot 2024,2024,2024,6836,2276,2276,364,0.3329432416617905,0.05324751316559392,1155,2.7148901504085234,17,3806,0.5567583382094792,5344,0.7817437097717964,5519,0.8073434757167934,1662,2204,828,311,514,1317,3892,0.569338794616735,200,False,98,57,115
University of Cambridge,University of Cambridge,University of Cambridge,University of Cambridge,GB,https://openalex.org/I241749,https://ror.org/013meh722,2024,Annual snapshot 2024,2024,2024,14397,5125,5125,1031,0.3559769396402028,0.07161214141835104,1796,2.702427541570431,19,9555,0.6636799333194415,11353,0.7885670625824824,10964,0.761547544627353,3526,4443,1151,739,1105,3433,7952,0.5523372924914913,200,True,4,6,5
University of Exeter,University of Exeter,University of Exeter,University of Exeter,GB,https://openalex.org/I23923803,https://ror.org/03yghzc09,2024,Annual snapshot 2024,2024,2024,5429,1994,1994,379,0.36728679314790935,0.06981027813593664,793,2.669235571309076,15,3321,0.6117148646159514,4337,0.7988579848959293,4176,0.7692024313869957,1454,1692,415,265,350,1253,3164,0.582796095045128,200,False,151-200,136,138
University of Glasgow,University of Glasgow,University of Glasgow,University of Glasgow,GB,https://openalex.org/I7882870,https://ror.org/00vtgdb53,2024,Annual snapshot 2024,2024,2024,7808,2509,2509,435,0.3213370901639344,0.05571209016393443,1403,2.625035187371011,17,4613,0.5908043032786885,6075,0.7780481557377049,6530,0.8363217213114754,1724,2259,1409,486,652,1278,4544,0.5819672131147541,200,False,101-150,80,77
University of Leeds,University of Leeds,University of Leeds,University of Leeds,GB,https://openalex.org/I130828816,https://ror.org/024mrxd33,2024,Annual snapshot 2024,2024,2024,6595,2074,2074,322,0.3144806671721001,0.0488248673237301,930,2.652034762376201,16,3912,0.5931766489764974,5395,0.8180439727065959,5075,0.7695223654283548,1581,2009,578,395,512,1520,3740,0.5670962850644428,200,False,151-200,77,146
University of Leicester,University of Leicester,University of Leicester,University of Leicester,GB,https://openalex.org/I153648349,https://ror.org/04h699437,2024,Annual snapshot 2024,2024,2024,3641,1161,1161,214,0.31886844273551224,0.05877506179620983,800,2.420227886442603,10,2289,0.6286734413622631,2826,0.7761603954957429,2653,0.7286459763801153,868,918,420,198,249,988,2133,0.585828069211755,200,False,301-400,314,166
University of Liverpool,University of Liverpool,University of Liverpool,University of Liverpool,GB,https://openalex.org/I146655781,https://ror.org/04xs57h96,2024,Annual snapshot 2024,2024,2024,7742,2546,2546,420,0.32885559287005944,0.054249547920433995,1077,2.483982910894677,17,4967,0.6415654869542754,6391,0.825497287522604,5569,0.7193231723068975,1923,2100,513,434,599,2173,4542,0.5866701110824076,200,False,101-150,139,169
University of Nottingham,University of Nottingham,University of Nottingham,University of Nottingham,GB,https://openalex.org/I142263535,https://ror.org/01ee9ar58,2024,Annual snapshot 2024,2024,2024,8845,2533,2533,388,0.28637648388920295,0.04386659129451668,862,2.6827864858345314,17,4792,0.5417750141322781,7126,0.8056529112492934,6188,0.6996042962125495,1903,2151,1004,486,644,2657,5075,0.5737704918032787,200,False,101-150,97,155
University of Oxford,University of Oxford,University of Oxford,University of Oxford,GB,https://openalex.org/I40120149,https://ror.org/052gg0110,2024,Annual snapshot 2024,2024,2024,18552,6705,6705,1319,0.36141655886157825,0.07109745579991375,2048,2.6384535494590358,19,12305,0.6632708063820613,14699,0.7923134971970677,14402,0.7763044415696421,5000,5614,1419,1038,1331,4150,10564,0.569426476929711,200,True,6,4,4
University of Reading,University of Reading,University of Reading,University of Reading,GB,https://openalex.org/I71052956,https://ror.org/05v62cm79,2024,Annual snapshot 2024,2024,2024,2281,775,775,131,0.3397632617273126,0.057430951337132836,643,2.783535380666511,10,1360,0.5962297238053486,1765,0.7737834283209118,1764,0.7733450241122315,541,739,227,102,155,517,1355,0.5940377027619466,200,False,401-500,196,408
University of Southampton,University of Southampton,University of Southampton,University of Southampton,GB,https://openalex.org/I43439940,https://ror.org/01ryk1543,2024,Annual snapshot 2024,2024,2024,6378,2015,2015,349,0.31592975854499844,0.05471934775791784,911,2.6286364650397025,15,3849,0.603480714957667,4816,0.7550956412668548,4661,0.7307933521480088,1557,1690,648,296,470,1717,3625,0.568359987456883,200,False,151-200,111,125
University of St Andrews,University of St Andrews,University of St Andrews,University of St Andrews,GB,https://openalex.org/I16835326,https://ror.org/02wn5qz54,2024,Annual snapshot 2024,2024,2024,2245,656,656,116,0.29220489977728287,0.051670378619153676,648,2.77019533023873,9,1315,0.5857461024498887,1647,0.733630289532294,1689,0.7523385300668152,518,690,186,117,178,556,1166,0.5193763919821827,200,False,301-400,115,375
University of York,University of York,University of York,University of York,GB,https://openalex.org/I52099693,https://ror.org/04m01e293,2024,Annual snapshot 2024,2024,2024,3790,1193,1193,183,0.31477572559366757,0.04828496042216359,736,2.8010007168379456,14,2029,0.5353562005277045,2914,0.7688654353562006,2966,0.7825857519788918,848,1296,320,180,322,824,2090,0.5514511873350924,200,False,201-300,158,328
City University of Hong Kong,City University of Hong Kong,City University of Hong Kong,City University Hong Kong; City University of Hong Kong; City University of Hong Kong (CityUHK),HK,https://openalex.org/I168719708,https://ror.org/03q8dnn23,2024,Annual snapshot 2024,2024,2024,7901,2964,2964,500,0.3751423870396152,0.06328312871788382,645,2.418991931016464,13,6584,0.833312238957094,6609,0.8364763953929882,3429,0.4339956967472472,1235,744,583,556,311,4472,4180,0.5290469560815086,200,False,99,52,47
The Chinese University of Hong Kong,Chinese University of Hong Kong,Chinese University of Hong Kong,Chinese University Hong Kong; The Chinese University of Hong Kong; The Chinese University of Hong Kong (CUHK),HK,https://openalex.org/I177725633,https://ror.org/00t33hh48,2024,Annual snapshot 2024,2024,2024,12045,4397,4397,839,0.3650477376504774,0.06965545869655458,1090,2.5588369774102055,19,8760,0.7272727272727273,9765,0.8107098381070984,6438,0.5344956413449564,2576,1516,798,795,753,5607,6613,0.5490244914902449,200,False,101-150,18,28
The Hong Kong Polytechnic University,Hong Kong Polytechnic University,Hong Kong Polytechnic University,Hong Kong Polytechnic University; The Hong Kong Polytechnic University,HK,https://openalex.org/I14243506,https://ror.org/0030zas98,2024,Annual snapshot 2024,2024,2024,11120,4602,4602,764,0.4138489208633094,0.06870503597122302,651,2.3216038683832743,17,9075,0.8160971223021583,9558,0.8595323741007195,4628,0.4161870503597122,1918,1094,687,423,506,6492,6166,0.5544964028776979,200,False,151-200,50,52
The Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology; The Hong Kong University of Science and Technology,HK,https://openalex.org/I200769079,https://ror.org/00q4vv597,2024,Annual snapshot 2024,2024,2024,6599,2467,2467,426,0.37384452189725714,0.06455523564176391,738,2.380378234879567,14,5088,0.7710259130171238,5273,0.7990604637066222,2610,0.39551447188968025,1066,603,317,333,291,3989,3327,0.504167298075466,200,False,201-300,33,82
The University of Hong Kong,University of Hong Kong,University of Hong Kong,The University of Hong Kong; University of Hong Kong,HK,https://openalex.org/I889458895,https://ror.org/02zhqgq86,2024,Annual snapshot 2024,2024,2024,12964,4870,4870,887,0.37565566183276766,0.06842024066646096,1159,2.652517607880935,20,10366,0.7995988892317186,10977,0.8467294045047825,7494,0.578062326442456,2919,1673,1376,778,748,5470,7542,0.5817648873804382,200,False,67,11,40
Universitas Indonesia,University of Indonesia,University of Indonesia,Universitas Indonesia,ID,https://openalex.org/I29617571,https://ror.org/0116zj450,2024,Annual snapshot 2024,2024,2024,9329,919,919,83,0.09851002251045128,0.008896987887233358,259,2.4840396563740996,15,1666,0.1785829134955515,2725,0.2920999035266374,8172,0.8759781327044699,1689,1221,136,418,4708,1157,5062,0.5426090684960875,200,False,,191,727
"Trinity College Dublin, The University of Dublin",Trinity College Dublin,Trinity College Dublin,"Trinity College Dublin, The University of Dublin",IE,https://openalex.org/I205274468,https://ror.org/02tyrky19,2024,Annual snapshot 2024,2024,2024,4128,1267,1267,208,0.3069282945736434,0.050387596899224806,854,2.684530886140655,13,2717,0.658187984496124,3285,0.7957848837209303,2924,0.7083333333333334,1021,1077,293,277,256,1204,2273,0.5506298449612403,200,False,201-300,75,213
University College Dublin,University College Dublin,University College Dublin,University College Dublin,IE,https://openalex.org/I100930933,https://ror.org/05m7pjf47,2024,Annual snapshot 2024,2024,2024,5059,1657,1657,266,0.3275350859853726,0.052579561178098436,656,2.656514845306788,13,3306,0.6534888317849378,4046,0.7997627989721289,3641,0.7197074520656256,1203,1396,340,314,388,1418,2969,0.586874876457798,200,False,301-400,100,258
Technion-Israel Institute of Technology,Technion – Israel Institute of Technology,Technion – Israel Institute of Technology,Technion-Israel Institute of Technology,IL,https://openalex.org/I174306211,https://ror.org/03qryx823,2024,Annual snapshot 2024,2024,2024,3273,785,785,119,0.23984112435074856,0.03635808127100519,713,2.4768998039236068,8,1797,0.5490375802016498,2662,0.8133211121295447,1868,0.5707302169263673,714,586,165,178,225,1405,1642,0.5016804155209288,200,False,97,334,394
Tel Aviv University,Tel Aviv University,Tel Aviv University,Tel Aviv University,IL,https://openalex.org/I16391192,https://ror.org/04mhzgx49,2024,Annual snapshot 2024,2024,2024,6663,1801,1801,276,0.27029866426534593,0.041422782530391715,915,2.3925615440285277,14,3569,0.5356446045324929,5744,0.8620741407774276,4330,0.64985742158187,1596,1364,396,597,377,2333,3916,0.5877232477862825,200,False,201-300,208,193
The Hebrew University of Jerusalem,Hebrew University of Jerusalem,Hebrew University of Jerusalem,The Hebrew University of Jerusalem,IL,https://openalex.org/I197251160,https://ror.org/03qxff017,2024,Annual snapshot 2024,2024,2024,4251,1239,1239,187,0.29146083274523643,0.04398964949423665,839,2.6793031195149957,13,2142,0.5038814396612562,3479,0.8183956716066808,2831,0.6659609503646201,1035,1017,289,300,190,1420,2542,0.5979769466007998,200,False,88,218,288
Weizmann Institute of Science,Weizmann Institute of Science,Weizmann Institute of Science,Weizmann Institute of Science,IL,https://openalex.org/I53964585,https://ror.org/0316ej306,2024,Annual snapshot 2024,2024,2024,1571,586,586,109,0.3730108211330363,0.06938255887969447,1077,2.4907894883030868,5,1068,0.67982176957352,1425,0.9070655633354551,1118,0.7116486314449395,385,389,106,87,151,453,666,0.42393380012730747,200,False,71,,183
Indian Institute of Technology Bombay (IITB),Indian Institute of Technology Bombay,Indian Institute of Technology Bombay,Indian Institute of Technology Bombay (IITB),IN,https://openalex.org/I162827531,https://ror.org/02qyf5152,2024,Annual snapshot 2024,2024,2024,3622,576,576,54,0.1590281612368857,0.014908890115958034,394,2.3101732279478884,9,1102,0.30425179458862506,2710,0.748205411374931,1047,0.2890668139149641,311,225,110,196,205,2575,1827,0.5044174489232468,200,False,801-900,134,657
Indian Institute of Technology Delhi (IITD),Indian Institute of Technology Delhi,Indian Institute of Technology Delhi,Indian Institute of Technology Delhi (IITD),IN,https://openalex.org/I68891433,https://ror.org/049tgcd06,2024,Annual snapshot 2024,2024,2024,4318,778,778,81,0.18017600741083836,0.01875868457619268,391,2.312987551235449,10,1253,0.2901806391848078,3215,0.7445576655859194,1164,0.269569245020843,381,237,132,185,229,3154,2201,0.5097267253358037,200,False,601-700,118,697
Alma Mater Studiorum - Università di Bologna,University of Bologna,University of Bologna,Alma Mater Studiorum - Università di Bologna; University of Bologna,IT,https://openalex.org/I9360294,https://ror.org/01111rn36,2024,Annual snapshot 2024,2024,2024,9826,2949,2949,432,0.3001221249745573,0.04396499084062691,891,2.636322767601005,18,4894,0.4980663545695095,7783,0.7920822308162019,7671,0.7806838998575208,2538,2282,1406,460,985,2155,5732,0.5833502951353552,200,False,201-300,123,150
Politecnico di Milano,Politecnico di Milano,Politecnico di Milano,Politecnico di Milano,IT,https://openalex.org/I93860229,https://ror.org/01nffqt88,2024,Annual snapshot 2024,2024,2024,6766,1621,1621,204,0.23958025421223766,0.03015075376884422,521,2.2629968879299103,14,3094,0.457286432160804,4854,0.7174105823233816,4496,0.6644989654153118,1189,1531,963,190,623,2270,3606,0.5329589122080993,200,False,,87,
Sapienza University of Rome,Sapienza University of Rome,Sapienza University of Rome,Sapienza University of Rome,IT,https://openalex.org/I861853513,https://ror.org/02be6w209,2024,Annual snapshot 2024,2024,2024,11499,3475,3475,458,0.3022001913209844,0.03982955039568658,1075,2.5539830065001095,17,5486,0.47708496390990524,9205,0.8005043916862336,8256,0.717975476128359,3290,2381,950,569,1066,3243,6896,0.5997043221149665,200,False,101-150,111,155
University of Milan,University of Milan,University of Milan,University of Milan,IT,https://openalex.org/I189158943,https://ror.org/00wjc7c48,2024,Annual snapshot 2024,2024,2024,9152,2770,2770,399,0.3026660839160839,0.043597027972027975,936,2.2985437147409447,17,4588,0.5013111888111889,7707,0.842111013986014,7028,0.7679195804195804,2827,1896,862,580,863,2124,5780,0.6315559440559441,200,False,151-200,270,160
University of Padua,University of Padua,University of Padua,University of Padua,IT,https://openalex.org/I138689650,https://ror.org/00240q980,2024,Annual snapshot 2024,2024,2024,9694,2893,2893,393,0.2984320198060656,0.04054054054054054,1115,2.508869744184106,17,5209,0.537342686197648,8265,0.8525892304518259,7152,0.7377759438828141,2710,2237,832,556,817,2542,5740,0.5921188363936456,200,False,151-200,,175
Hokkaido University,Hokkaido University,Hokkaido University,Hokkaido University,JP,https://openalex.org/I205349734,https://ror.org/02e16g702,2024,Annual snapshot 2024,2024,2024,4910,880,880,87,0.17922606924643583,0.017718940936863544,647,2.591694878020852,12,1773,0.36109979633401224,4222,0.859877800407332,3278,0.6676171079429736,1245,607,481,319,626,1632,2770,0.5641547861507128,200,False,201-300,179,405
Institute of Science Tokyo,Yomiuri Science and Technology College,Yomiuri Science and Technology College,Institute of Science Tokyo,JP,https://openalex.org/I4210123323,https://ror.org/0364rgm75,2024,Annual snapshot 2024,2024,2024,1,0,0,0,0.0,0.0,10,-0.0,0,1,1.0,0,0.0,1,1.0,0,1,0,0,0,0,1,1.0,0,False,101-150,97,338
Kyoto University,Kyoto University,Kyoto University,Kyoto University,JP,https://openalex.org/I22299242,https://ror.org/02kpeqv85,2024,Annual snapshot 2024,2024,2024,8948,1883,1883,222,0.21043808672329012,0.02481001341081806,1115,2.6083343514718087,16,3607,0.40310683951721055,7520,0.8404112650871703,5808,0.6490835940992401,2047,1334,702,663,1062,3140,4846,0.5415735359856951,200,False,46,64,162
Kyushu University,Kyushu University,Kyushu University,Kyushu University,JP,https://openalex.org/I135598925,https://ror.org/00p4k0j84,2024,Annual snapshot 2024,2024,2024,6412,1210,1210,142,0.18870867124142232,0.022145976294447912,697,2.5045582428058855,13,2516,0.39238927011852776,5072,0.7910168434185901,3856,0.6013724266999376,1334,888,484,404,746,2556,3420,0.5333749220212103,200,False,201-300,171,331
Nagoya University,Nagoya University,Nagoya University,Nagoya University,JP,https://openalex.org/I60134161,https://ror.org/04chrp450,2024,Annual snapshot 2024,2024,2024,5773,1122,1122,131,0.19435302269184132,0.02269184133033085,745,2.4971457028267485,13,1995,0.34557422483977135,4701,0.8143079854495063,3809,0.6597956002078642,1290,969,460,370,720,1964,3087,0.534730642646804,200,False,101-150,156,328
The University of Osaka,The University of Osaka,The University of Osaka,The University of Osaka,JP,https://openalex.org/I98285908,https://ror.org/035t8zc32,2024,Annual snapshot 2024,2024,2024,7951,1485,1485,169,0.18676895987926048,0.02125518802666331,1095,2.437986332398766,14,2738,0.34435920010061627,6625,0.8332285247138724,5290,0.6653251163375676,2003,1340,441,510,996,2661,4153,0.5223242359451641,200,False,201-300,95,264
The University of Tokyo,The University of Tokyo,The University of Tokyo,The University of Tokyo; University of Tokyo,JP,https://openalex.org/I74801974,https://ror.org/057zh3y96,2024,Annual snapshot 2024,2024,2024,14616,3349,3349,418,0.22913245758073345,0.02859879584017515,1383,2.606069827819057,17,5875,0.4019567597153804,11487,0.7859195402298851,9702,0.6637931034482759,3542,2670,1022,698,1770,4914,7574,0.5181992337164751,200,False,31,39,72
Tohoku University,Tohoku University,Tohoku University,Tohoku University,JP,https://openalex.org/I201537933,https://ror.org/01dq60k83,2024,Annual snapshot 2024,2024,2024,7416,1475,1475,161,0.1988942826321467,0.021709816612729235,866,2.530415570654115,13,2964,0.39967637540453077,6114,0.8244336569579288,4800,0.6472491909385113,1756,1478,337,388,841,2616,3835,0.5171251348435815,200,False,201-300,102,268
Hanyang University,Hanyang University,Hanyang University,Hanyang University,KR,https://openalex.org/I4575257,https://ror.org/046865y68,2024,Annual snapshot 2024,2024,2024,5065,1332,1332,153,0.2629812438302073,0.030207305034550838,515,2.359266648130241,10,1957,0.3863770977295163,4371,0.8629812438302074,2539,0.5012833168805528,1339,401,122,221,456,2526,2888,0.570187561697927,200,False,201-300,155,415
KAIST,Korea Advanced Institute of Science and Technology,Korea Advanced Institute of Science and Technology,KAIST,KR,https://openalex.org/I157485424,https://ror.org/05apxxy63,2024,Annual snapshot 2024,2024,2024,4697,1307,1307,170,0.2782627208856717,0.036193314881839474,675,2.221288366181021,10,1824,0.38833297849691295,3608,0.7681498829039812,2057,0.4379391100702576,913,514,118,272,240,2640,2312,0.4922290823930168,200,False,201-300,65,245
Korea University,Korea University,Korea University,Korea University,KR,https://openalex.org/I197347611,https://ror.org/047dqcg40,2024,Annual snapshot 2024,2024,2024,7568,2244,2244,276,0.29651162790697677,0.03646934460887949,646,2.478515449190445,16,3532,0.4667019027484144,6794,0.8977272727272727,4187,0.5532505285412262,2187,769,168,421,642,3381,4572,0.604122621564482,200,False,201-300,52,255
Pohang University of Science And Technology (POSTECH),Pohang University of Science and Technology,Pohang University of Science and Technology,Pohang University of Science And Technology (POSTECH),KR,https://openalex.org/I123900574,https://ror.org/04xysgw12,2024,Annual snapshot 2024,2024,2024,2422,664,664,67,0.2741535920726672,0.027663088356729974,599,2.147795741249041,7,967,0.3992568125516102,2079,0.8583815028901735,1082,0.4467382328654005,507,249,74,141,111,1340,1130,0.4665565648224608,200,False,301-400,106,345
Seoul National University,Seoul National University,Seoul National University,Seoul National University,KR,https://openalex.org/I139264467,https://ror.org/04h9pn542,2024,Annual snapshot 2024,2024,2024,12838,3334,3334,363,0.25969777223866647,0.02827543231032871,966,2.3585479185083384,18,5720,0.44555226670821,11270,0.8778625954198473,7963,0.6202679545100483,3666,1682,374,779,1462,4875,7854,0.6117775354416576,200,False,81,38,121
Sungkyunkwan University,Sungkyunkwan University,Sungkyunkwan University,Sungkyunkwan University; Sungkyunkwan University (SKKU),KR,https://openalex.org/I848706,https://ror.org/04q78tk20,2024,Annual snapshot 2024,2024,2024,7180,2035,2035,283,0.28342618384401114,0.0394150417827298,706,2.2732865212528024,12,2955,0.4115598885793872,6330,0.8816155988857939,4035,0.5619777158774373,1830,724,244,506,731,3145,4306,0.5997214484679666,200,False,151-200,108,244
Yonsei University,Yonsei University,Yonsei University,Yonsei University,KR,https://openalex.org/I193775966,https://ror.org/01wjejq96,2024,Annual snapshot 2024,2024,2024,9581,2617,2617,353,0.2731447656820791,0.03684375326166371,683,2.298661538246163,16,3783,0.3948439620081411,8370,0.8736040079323661,5713,0.5962843127022232,2767,1095,302,610,939,3868,5774,0.6026510802630206,200,False,151-200,42,135
Al-Farabi Kazakh National University,Al-Farabi Kazakh National University,Al-Farabi Kazakh National University,Al-Farabi Kazakh National University,KZ,https://openalex.org/I185571130,https://ror.org/03q0vrn42,2024,Annual snapshot 2024,2024,2024,2116,311,311,26,0.14697542533081284,0.012287334593572778,130,2.7318002151034113,8,938,0.44328922495274103,892,0.4215500945179584,1704,0.8052930056710775,443,247,41,176,797,412,1084,0.5122873345935728,200,False,,177,
Tecnológico de Monterrey,Tecnológico de Monterrey,Tecnológico de Monterrey,Tecnológico de Monterrey,MX,https://openalex.org/I98461037,https://ror.org/03ayjn504,2024,Annual snapshot 2024,2024,2024,2855,662,662,103,0.2318739054290718,0.03607705779334501,282,2.581787807430036,9,1535,0.5376532399299475,2000,0.7005253940455342,1658,0.5807355516637478,790,256,96,124,392,1197,1660,0.5814360770577933,200,False,,188,603
Universidad Nacional Autónoma de México (UNAM),Universidad Nacional Autónoma de México,Universidad Nacional Autónoma de México,Universidad Nacional Autónoma de México (UNAM),MX,https://openalex.org/I8961855,https://ror.org/01tmp8f25,2024,Annual snapshot 2024,2024,2024,9547,1504,1504,140,0.1575363988687546,0.01466429244788939,634,2.7884056823795906,19,3916,0.4101812087566775,6168,0.646066827275584,7358,0.7707133130826438,2140,1740,411,275,2792,2189,5280,0.5530533151775426,200,False,,145,
Universiti Kebangsaan Malaysia (UKM),National University of Malaysia,National University of Malaysia,Universiti Kebangsaan Malaysia (UKM),MY,https://openalex.org/I885383172,https://ror.org/00bw8d226,2024,Annual snapshot 2024,2024,2024,6071,1447,1447,202,0.23834623620490858,0.03327293691319387,406,2.6746123586253763,14,2831,0.466315269313128,3384,0.557404052050733,4348,0.7161917311810245,1328,531,98,425,1966,1723,3589,0.5911711414923406,200,False,701-800,130,546
Universiti Malaya (UM),University of Malaya,University of Malaya,Universiti Malaya (UM),MY,https://openalex.org/I33849332,https://ror.org/00rzspn62,2024,Annual snapshot 2024,2024,2024,6040,1582,1582,224,0.2619205298013245,0.03708609271523179,599,2.7085464436223385,15,3560,0.5894039735099338,3996,0.66158940397351,3713,0.6147350993377484,1287,594,199,278,1355,2327,3499,0.5793046357615894,200,False,601-700,56,311
Universiti Putra Malaysia (UPM),Universiti Putra Malaysia,Universiti Putra Malaysia,Universiti Putra Malaysia (UPM),MY,https://openalex.org/I130343225,https://ror.org/02e91jd64,2024,Annual snapshot 2024,2024,2024,5058,1141,1141,161,0.22558323448003165,0.03183076314748912,464,2.7601110685505654,13,2548,0.5037564254646105,2842,0.5618821668643733,3481,0.688216686437327,1048,479,173,238,1543,1577,2978,0.5887702649268486,200,False,,138,543
Universiti Sains Malaysia (USM),Universiti Sains Malaysia,Universiti Sains Malaysia,Universiti Sains Malaysia (USM),MY,https://openalex.org/I139322472,https://ror.org/02rgb2k63,2024,Annual snapshot 2024,2024,2024,5944,1453,1453,230,0.24444818304172275,0.03869448183041723,450,2.7929129575322955,16,3263,0.548956931359354,3929,0.6610026917900403,3529,0.5937079407806191,1110,544,107,293,1475,2415,3413,0.574192462987887,200,False,,128,378
Universiti Teknologi Malaysia,University of Technology Malaysia,University of Technology Malaysia,Universiti Teknologi Malaysia,MY,https://openalex.org/I4576418,https://ror.org/026w31v75,2024,Annual snapshot 2024,2024,2024,5089,1073,1073,144,0.2108469247396345,0.028296325407742188,433,2.4956156348655694,12,2832,0.5564943996855963,2727,0.5358616624091177,2959,0.5814501866771468,680,498,85,234,1462,2130,2889,0.5676950284928277,200,False,,158,429
Delft University of Technology,Delft University of Technology,Delft University of Technology,Delft University of Technology,NL,https://openalex.org/I98358874,https://ror.org/02e2c7k09,2024,Annual snapshot 2024,2024,2024,6962,1984,1984,228,0.2849755817293881,0.032749209997127264,787,2.2890049441829463,14,4130,0.5932203389830508,5138,0.7380063200229819,4861,0.6982189026141913,1455,2158,553,229,466,2101,3725,0.5350474001723643,200,False,151-200,48,170
Eindhoven University of Technology,Eindhoven University of Technology,Eindhoven University of Technology,Eindhoven University of Technology,NL,https://openalex.org/I83019370,https://ror.org/02c2kyt77,2024,Annual snapshot 2024,2024,2024,3659,977,977,133,0.2670128450396283,0.03634872916097295,650,2.301385649012774,8,2085,0.5698278218092375,2765,0.7556709483465428,3302,0.9024323585679147,599,1231,1151,113,208,357,1711,0.4676141022137196,200,False,301-400,152,400
Erasmus University Rotterdam,Erasmus University Rotterdam,Erasmus University Rotterdam,Erasmus University Rotterdam,NL,https://openalex.org/I913958620,https://ror.org/057w15z03,2024,Annual snapshot 2024,2024,2024,4184,1510,1510,227,0.36089866156787764,0.054254302103250475,951,2.1156283325627747,9,2413,0.5767208413001912,3615,0.8640057361376673,3627,0.8668738049713193,883,1507,660,349,228,557,2587,0.6183078393881453,200,False,101-150,148,89
Leiden University,Leiden University,Leiden University,Leiden University,NL,https://openalex.org/I121797337,https://ror.org/027bh9e22,2024,Annual snapshot 2024,2024,2024,4466,1634,1634,284,0.36587550380653827,0.06359158083296014,862,2.6623327740526928,11,2808,0.6287505597850426,3449,0.7722794446932378,3818,0.8549037169726825,1079,1485,531,227,496,648,2476,0.554411106135244,200,False,101-150,119,61
Maastricht University,Maastricht University,Maastricht University,Maastricht University,NL,https://openalex.org/I34352273,https://ror.org/02jz4aj89,2024,Annual snapshot 2024,2024,2024,5322,1719,1719,241,0.3229988726042841,0.0452837279218339,833,2.14859243804575,11,3725,0.6999248402856069,4616,0.8673431040962044,4552,0.8553175497933108,1476,1777,635,342,322,770,3232,0.6072904922961293,200,False,301-400,254,183
Radboud University Nijmegen,Radboud University Nijmegen,Radboud University Nijmegen,Radboud University Nijmegen,NL,https://openalex.org/I145872427,https://ror.org/016xsfp80,2024,Annual snapshot 2024,2024,2024,7685,2497,2497,398,0.32491867273910213,0.05178919973975277,1247,2.240564035525671,13,4723,0.6145738451528953,6814,0.8866623292127521,6714,0.8736499674690956,1983,2557,1105,516,553,971,4722,0.6144437215354587,200,False,101-150,,142
University of Amsterdam,University of Amsterdam,University of Amsterdam,University of Amsterdam,NL,https://openalex.org/I887064364,https://ror.org/04dkp9463,2024,Annual snapshot 2024,2024,2024,8449,3100,3100,524,0.366907326310806,0.06201917386672979,1147,2.4426133354584074,15,5267,0.6233873831222629,7154,0.8467274233637117,7667,0.9074446680080482,2056,3015,1456,536,604,782,5129,0.6070540892413303,200,False,101-150,60,39
University of Groningen,University of Groningen,University of Groningen,University of Groningen,NL,https://openalex.org/I169381384,https://ror.org/012p63287,2024,Annual snapshot 2024,2024,2024,7079,2577,2577,409,0.3640344681452182,0.05777652210764232,1257,2.5868968921532383,15,4676,0.6605452747563215,6117,0.8641050995903377,6591,0.9310637095634977,1718,2695,1225,383,570,488,4203,0.5937279276734002,200,False,73,157,77
Utrecht University,Utrecht University,Utrecht University,Utrecht University,NL,https://openalex.org/I193662353,https://ror.org/04pp8hn57,2024,Annual snapshot 2024,2024,2024,7340,2679,2679,433,0.36498637602179834,0.058991825613079016,1078,2.681443519990142,17,4594,0.6258855585831062,6288,0.8566757493188011,6513,0.8873297002724796,1990,2584,1030,417,492,827,4525,0.6164850136239782,200,False,56,113,54
Vrije Universiteit Amsterdam,Vrije Universiteit Amsterdam,Vrije Universiteit Amsterdam,Vrije Universiteit Amsterdam,NL,https://openalex.org/I865915315,https://ror.org/008xxew50,2024,Annual snapshot 2024,2024,2024,5937,2134,2134,352,0.35944079501431697,0.05928920330133064,941,2.5413517121216196,14,3701,0.6233788108472292,5051,0.8507663803267643,5415,0.9120768064679131,1642,2217,934,293,329,522,3579,0.6028297119757453,200,False,151-200,185,91
