canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
South China University of Technology,South China University of Technology,South China University of Technology,South China University of Technology,CN,https://openalex.org/I90610280,https://ror.org/0530pts50,2022,Annual snapshot 2022,2022,2022,10526,2859,2859,379,0.27161314839445183,0.036006080182405475,578,2.291843686198483,13,2771,0.2632528975869276,8872,0.8428652859585788,3685,0.350085502565077,1920,316,846,203,400,6841,6422,0.6101083032490975,200,False,101-150,342,162
Southeast University,Southeast University,Southeast University,Southeast University,CN,https://openalex.org/I76569877,https://ror.org/04ct4d772,2022,Annual snapshot 2022,2022,2022,12495,3401,3401,384,0.2721888755502201,0.030732292917166868,592,1.9596797618228847,13,4035,0.32292917166866747,10319,0.8258503401360544,4036,0.32300920368147257,2394,435,553,202,452,8459,7697,0.6160064025610245,200,False,101-150,335,133
Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,CN,https://openalex.org/I3045169105,https://ror.org/049tv2d57,2022,Annual snapshot 2022,2022,2022,6722,2113,2113,311,0.3143409699494198,0.04626599226420708,538,2.4291495366684717,10,3069,0.45656054745611424,5737,0.8534662302886046,2980,0.4433204403451354,1408,336,749,240,247,3742,3954,0.5882177923237132,200,False,101-150,317,119
Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,CN,https://openalex.org/I157773358,https://ror.org/0064kty71,2022,Annual snapshot 2022,2022,2022,20363,5868,5868,770,0.2881697195894515,0.037813681677552426,906,2.389432445784454,17,6065,0.2978441290576045,18079,0.887835780582429,11294,0.5546334037224377,6856,1204,1534,632,1068,9069,14291,0.7018121101998723,200,False,65,258,74
Tianjin University,Tianjin University,Tianjin University,Tianjin University,CN,https://openalex.org/I162868743,https://ror.org/012tb2g32,2022,Annual snapshot 2022,2022,2022,12146,3020,3020,354,0.24864152807508644,0.029145397661781657,608,2.242648538747302,16,3376,0.277951589000494,10108,0.8322081343652231,3979,0.32759756298369835,1970,377,978,236,418,8167,7263,0.5979746418574016,200,False,101-150,235,166
Tongji University,Tongji University,Tongji University,Tongji University,CN,https://openalex.org/I116953780,https://ror.org/03rc6as71,2022,Annual snapshot 2022,2022,2022,13368,3778,3778,470,0.2826152004787552,0.03515858767205266,585,2.2659859311621435,14,3634,0.2718432076600838,11511,0.8610861759425493,5588,0.4180131657690006,3195,538,991,271,593,7780,9068,0.6783363255535607,200,False,101-150,146,110
Tsinghua University,Tsinghua University,Tsinghua University,Tsinghua University,CN,https://openalex.org/I99065089,https://ror.org/03cve4549,2022,Annual snapshot 2022,2022,2022,24168,7590,7590,1228,0.314051638530288,0.05081098973849719,1173,2.3535667432577028,17,7660,0.31694803045349224,19330,0.7998179410791129,9823,0.40644654088050314,4705,1052,2171,758,1137,14345,14372,0.5946706388613042,200,False,18,14,6
University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,CN,https://openalex.org/I4210165038,https://ror.org/05qbk4x57,2022,Annual snapshot 2022,2022,2022,35127,10546,10546,1342,0.3002248982264355,0.03820423036410738,901,2.5206584983549036,12,8729,0.24849830614626925,32090,0.9135422894070089,16082,0.4578244655108606,9787,1521,2076,1184,1514,19045,22013,0.626668944117061,200,False,,360,53
University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,CN,https://openalex.org/I150229711,https://ror.org/04qr3zq92,2022,Annual snapshot 2022,2022,2022,10416,2695,2695,410,0.25873655913978494,0.03936251920122888,515,2.14029743893974,11,3013,0.28926651305683565,7635,0.7330069124423964,3668,0.3521505376344086,1999,421,624,179,445,6748,6135,0.5889976958525346,200,False,151-200,488,152
"University of Science & Technology of China, CAS",University of Science and Technology of China,University of Science and Technology of China,"University of Science & Technology of China, CAS; University of Science and Technology of China",CN,https://openalex.org/I126520041,https://ror.org/04c4dkn09,2022,Annual snapshot 2022,2022,2022,15703,4578,4578,705,0.2915366490479526,0.04489587976819716,970,2.396900942612368,13,4462,0.28414952556836276,13426,0.8549958606635675,5908,0.3762338406673884,2735,586,1497,448,642,9795,8840,0.562949754823919,200,False,40,134,59
Wuhan University,Wuhan University,Wuhan University,Wuhan University,CN,https://openalex.org/I37461747,https://ror.org/033vjfk17,2022,Annual snapshot 2022,2022,2022,14094,4518,4518,659,0.3205619412515964,0.04675748545480346,856,2.5715270878717336,18,3831,0.27181779480630053,12162,0.8629203916560239,7141,0.5066695047537959,4179,797,1138,343,684,6953,9280,0.6584362139917695,200,False,81,165,85
Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,CN,https://openalex.org/I87445476,https://ror.org/017zhmm22,2022,Annual snapshot 2022,2022,2022,14139,3589,3589,471,0.2538369050144989,0.03331211542541905,633,2.2160263363699193,15,3987,0.2819859961807766,11803,0.8347832237074758,5099,0.3606337081830398,2870,476,959,279,515,9040,8772,0.6204116274135371,200,False,92,,129
Xiamen University,Xiamen University,Xiamen University,Xiamen University,CN,https://openalex.org/I191208505,https://ror.org/00mcjh785,2022,Annual snapshot 2022,2022,2022,8341,2339,2339,314,0.28042201174919074,0.03764536626303801,654,2.6945381587315773,15,2703,0.3240618630859609,6975,0.8362306677856373,3770,0.45198417455940537,2008,324,787,245,406,4571,5218,0.6255844622946889,200,False,101-150,303,176
Zhejiang University,Zhejiang University,Zhejiang University,Zhejiang University,CN,https://openalex.org/I76130692,https://ror.org/00a2xv884,2022,Annual snapshot 2022,2022,2022,26089,7761,7761,1097,0.29748169726704743,0.04204837287745793,933,2.505204401541921,17,8012,0.3071026102955268,22375,0.8576411514431369,12223,0.468511633255395,7251,1139,2163,642,1028,13866,16910,0.6481658936716624,200,False,24,47,35
Zhengzhou University,Zhengzhou University,Zhengzhou University,Zhengzhou University,CN,https://openalex.org/I38877650,https://ror.org/04ypx8c21,2022,Annual snapshot 2022,2022,2022,10416,2942,2942,414,0.2824500768049155,0.039746543778801845,484,2.460022172843597,14,2481,0.23819124423963134,9179,0.8812403993855606,4765,0.45746927803379417,2685,529,850,196,505,5651,6615,0.6350806451612904,200,False,151-200,581,208
"Eberhard Karls University, Tübingen",University of Tübingen,University of Tübingen,"Eberhard Karls University, Tübingen; University of Tuebingen",DE,https://openalex.org/I8087733,https://ror.org/03a1kwz48,2022,Annual snapshot 2022,2022,2022,5360,1646,1646,285,0.30708955223880596,0.05317164179104478,889,2.588822073572254,12,2880,0.5373134328358209,4150,0.7742537313432836,3584,0.6686567164179105,1478,1138,449,263,256,1776,3385,0.6315298507462687,200,False,151-200,,193
Freie Universitaet Berlin,Freie Universität Berlin,Freie Universität Berlin,Freie Universitaet Berlin; Freie Universität Berlin,DE,https://openalex.org/I75951250,https://ror.org/046ak2485,2022,Annual snapshot 2022,2022,2022,6095,1705,1705,247,0.2797374897456932,0.04052502050861362,733,2.6729692395105364,17,2953,0.4844954881050041,4569,0.7496308449548811,4399,0.7217391304347827,1843,1443,484,310,319,1696,3905,0.6406890894175554,200,False,,98,63
Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,DE,https://openalex.org/I114090438,https://ror.org/04cvxnb49,2022,Annual snapshot 2022,2022,2022,5960,1662,1662,278,0.27885906040268454,0.046644295302013423,1004,2.4820515540016004,16,2896,0.48590604026845635,4313,0.7236577181208054,3872,0.6496644295302013,1445,1162,566,360,339,2088,3691,0.6192953020134229,200,False,151-200,,
Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,DE,https://openalex.org/I39343248,https://ror.org/01hcx6992,2022,Annual snapshot 2022,2022,2022,5739,1825,1825,290,0.31799965150723125,0.05053145147238195,778,2.612241439360768,13,2940,0.5122843700993205,4522,0.7879421502003834,4198,0.7314863216588255,1816,1394,443,298,247,1541,3748,0.6530754486844398,200,False,,140,51
"KIT, Karlsruhe Institute of Technology",Karlsruhe Institute of Technology,Karlsruhe Institute of Technology,"KIT, Karlsruhe Institute of Technology",DE,https://openalex.org/I102335020,https://ror.org/04t3en479,2022,Annual snapshot 2022,2022,2022,5712,1386,1386,188,0.2426470588235294,0.032913165266106444,731,2.388979492470682,12,2852,0.4992997198879552,4285,0.7501750700280112,3601,0.6304271708683473,1135,1236,670,195,365,2111,3087,0.5404411764705882,200,False,301-400,110,299
Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München; University of Munich,DE,https://openalex.org/I8204097,https://ror.org/05591te55,2022,Annual snapshot 2022,2022,2022,10869,2962,2962,476,0.2725181709448891,0.04379427730241973,1129,2.4493248291753416,19,5870,0.5400680835403441,8240,0.7581194222099549,7177,0.6603183365535008,2636,2211,1044,762,524,3692,6765,0.622412365443003,200,False,42,61,50
RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,DE,https://openalex.org/I887968799,https://ror.org/04xfq0f34,2022,Annual snapshot 2022,2022,2022,6997,1590,1590,247,0.22724024581963698,0.035300843218522227,890,2.4887873894847448,13,3218,0.4599113905959697,5248,0.7500357295983993,4262,0.609118193511505,1556,1389,652,279,386,2735,4008,0.572816921537802,200,False,201-300,104,223
Technical University of Munich,Technical University of Munich,Technical University of Munich,Technical University of Munich,DE,https://openalex.org/I62916508,https://ror.org/02kkvpp62,2022,Annual snapshot 2022,2022,2022,10947,3140,3140,510,0.28683657623093084,0.046588106330501505,1010,2.4842732393852676,19,5922,0.5409701288024116,8407,0.7679729606284826,7034,0.6425504704485248,2642,2166,1142,592,492,3913,6643,0.6068329222618069,200,False,45,25,73
Technische Universität Berlin (TU Berlin),Technische Universität Berlin,Technische Universität Berlin,Technische Universität Berlin (TU Berlin),DE,https://openalex.org/I4577782,https://ror.org/03v4gjf40,2022,Annual snapshot 2022,2022,2022,3926,991,991,142,0.2524197656647988,0.03616912888436067,629,2.6352617759514105,12,1867,0.47554763117677024,2657,0.6767702496179318,2277,0.5799796230259806,779,827,307,122,242,1649,2108,0.5369332654100866,200,False,,158,
Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,DE,https://openalex.org/I78650965,https://ror.org/042aqky30,2022,Annual snapshot 2022,2022,2022,6564,1581,1581,235,0.24085923217550273,0.035801340645947595,761,2.5509846631563353,14,3134,0.4774527726995734,4900,0.7464960390006093,4138,0.6304082876294942,1659,1226,556,345,352,2426,3969,0.6046617915904936,200,False,,185,
University of Bonn,University of Bonn,University of Bonn,University of Bonn,DE,https://openalex.org/I135140700,https://ror.org/041nas322,2022,Annual snapshot 2022,2022,2022,4517,1419,1419,223,0.3141465574496347,0.04936905025459375,1022,2.7505579167682384,14,2547,0.5638698251051583,3367,0.7454062430816913,3147,0.6967013504538411,1065,1015,473,210,384,1370,2666,0.5902147442993138,200,False,68,,179
University of Cologne,University of Cologne,University of Cologne,University of Cologne,DE,https://openalex.org/I180923762,https://ror.org/00rcxh774,2022,Annual snapshot 2022,2022,2022,4842,1344,1344,204,0.27757125154894674,0.042131350681536554,790,2.51183275893012,13,2394,0.4944237918215613,3636,0.7509293680297398,3325,0.6866997108632796,1188,1036,485,326,290,1517,3022,0.624122263527468,200,False,151-200,269,238
University of Freiburg,University of Freiburg,University of Freiburg,University of Freiburg,DE,https://openalex.org/I161046081,https://ror.org/0245cg223,2022,Annual snapshot 2022,2022,2022,4844,1368,1368,208,0.282411230388109,0.042939719240297276,962,2.5752015223186278,12,2539,0.5241535920726672,3877,0.8003715937241949,3382,0.6981833195706028,1414,1032,435,288,213,1462,3137,0.6476052848885219,200,False,101-150,,227
University of Goettingen,University of Göttingen,University of Göttingen,University of Goettingen; University of Göttingen,DE,https://openalex.org/I74656192,https://ror.org/01y9bpm73,2022,Annual snapshot 2022,2022,2022,3993,1293,1293,226,0.32381667918858004,0.056599048334585525,858,2.765793574317691,13,2260,0.5659904833458552,3189,0.7986476333583772,3435,0.8602554470323065,1148,907,936,192,252,558,2573,0.6443776609065865,200,False,151-200,261,187
University of Hamburg,Universität Hamburg,Universität Hamburg,University of Hamburg,DE,https://openalex.org/I159176309,https://ror.org/00g30e956,2022,Annual snapshot 2022,2022,2022,9487,2490,2490,390,0.26246442500263517,0.04110888584378623,1016,2.4869234580588295,18,4788,0.5046906292821756,7150,0.753662907136081,6166,0.6499420259302203,2305,1987,798,566,510,3321,6055,0.6382418045746812,200,False,201-300,209,146
University of Mainz,Johannes Gutenberg University Mainz,Johannes Gutenberg University Mainz,University of Mainz,DE,https://openalex.org/I197323543,https://ror.org/023b0x485,2022,Annual snapshot 2022,2022,2022,4857,1466,1466,233,0.30183240683549517,0.047971999176446366,945,2.384111394834519,12,2520,0.5188387893761581,3958,0.8149063207741404,3290,0.677372863907762,1303,1053,362,301,271,1567,3017,0.6211653283920116,200,False,151-200,,223
University of Muenster,University of Münster,University of Münster,University of Muenster,DE,https://openalex.org/I22465464,https://ror.org/00pd74e08,2022,Annual snapshot 2022,2022,2022,3977,1099,1099,167,0.27633894895649985,0.04199145084234347,714,2.769622025559321,13,1786,0.4490822227809907,2661,0.6690973095297963,2274,0.5717877797334674,654,916,332,166,206,1703,2213,0.5564495851144079,200,False,151-200,370,218
Universität Heidelberg,Heidelberg University,Heidelberg University,Heidelberg University; Universität Heidelberg,DE,https://openalex.org/I223822909,https://ror.org/038t36y30,2022,Annual snapshot 2022,2022,2022,10968,3162,3162,505,0.2882932166301969,0.04604303428154632,1580,2.043200246361622,14,6482,0.5909919766593728,9272,0.8453683442742523,7729,0.7046863603209337,3355,2202,966,727,479,3239,7295,0.6651167031363968,200,False,51,86,68
Aarhus University,Aarhus University,Aarhus University,Aarhus University,DK,https://openalex.org/I204337017,https://ror.org/01aj84f44,2022,Annual snapshot 2022,2022,2022,9214,2486,2486,381,0.269806815715216,0.041350119383546775,854,2.769830043937922,17,5655,0.6137399609290211,6311,0.6849359670067289,6164,0.6689819839374864,2814,1472,865,483,530,3050,5578,0.6053831126546559,200,False,85,128,117
Technical University of Denmark,Technical University of Denmark,Technical University of Denmark,Technical University of Denmark,DK,https://openalex.org/I96673099,https://ror.org/04qtj9h94,2022,Annual snapshot 2022,2022,2022,5717,1472,1472,213,0.25747769809340565,0.03725730278117894,979,2.4870763871083894,11,3459,0.6050376071366101,4060,0.7101626727304531,4362,0.7629875808990729,1134,1241,1333,387,267,1355,3297,0.5767010669931782,200,False,151-200,105,189
University of Copenhagen,University of Copenhagen,University of Copenhagen,University of Copenhagen,DK,https://openalex.org/I124055696,https://ror.org/035b05819,2022,Annual snapshot 2022,2022,2022,10885,3465,3465,647,0.3183279742765273,0.05943959577400092,1222,2.4720375366996135,18,6935,0.6371152962792834,9186,0.843913642627469,8591,0.7892512632062472,3349,2110,1681,806,645,2294,7369,0.6769866789159393,200,False,35,90,45
Autonomous University of Barcelona,Universitat Autònoma de Barcelona,Universitat Autònoma de Barcelona,Autonomous University of Barcelona,ES,https://openalex.org/I123044942,https://ror.org/052g8jq94,2022,Annual snapshot 2022,2022,2022,6647,1741,1741,266,0.26192267188205204,0.04001805325710847,757,2.451629715751439,16,3471,0.5221904618624944,5120,0.7702723032947194,5134,0.7723785166240409,1880,1008,864,374,1008,1513,4644,0.6986610500977884,200,False,301-400,211,131
Complutense University of Madrid,Universidad Complutense de Madrid,Universidad Complutense de Madrid,Complutense University of Madrid,ES,https://openalex.org/I121748325,https://ror.org/02p0gd045,2022,Annual snapshot 2022,2022,2022,7469,1571,1571,167,0.21033605569688044,0.022359084214754316,605,2.6840880243856127,18,2794,0.374079528718704,4722,0.6322131476770652,5931,0.7940822064533405,1697,1037,678,353,2166,1538,4759,0.6371669567545856,200,False,301-400,199,296
Universitat de Barcelona,Universitat de Barcelona,Universitat de Barcelona,Universitat de Barcelona; University of Barcelona,ES,https://openalex.org/I71999127,https://ror.org/021018s57,2022,Annual snapshot 2022,2022,2022,8837,2428,2428,384,0.2747538757496888,0.043453660744596584,994,2.44364557667766,17,4770,0.5397759420617857,6932,0.7844291048998528,6803,0.769831390743465,2569,1382,1001,518,1333,2034,6014,0.6805476971823017,200,False,151-200,165,88
Aalto University,Aalto University,Aalto University,Aalto University,FI,https://openalex.org/I9927081,https://ror.org/020hwjq30,2022,Annual snapshot 2022,2022,2022,4082,1304,1304,221,0.31945124938755515,0.054140127388535034,486,2.529332405384986,10,2778,0.6805487506124449,3139,0.7689857912787849,3448,0.8446839784419402,806,1262,859,197,324,634,2339,0.5730034296913278,200,False,401-500,126,290
University of Helsinki,University of Helsinki,University of Helsinki,University of Helsinki,FI,https://openalex.org/I133731052,https://ror.org/040af2s02,2022,Annual snapshot 2022,2022,2022,8307,2756,2756,487,0.3317683881064163,0.0586252558083544,1158,2.6190125651734673,14,5035,0.6061153244251836,6650,0.8005296737691104,6756,0.8132899963885879,2376,2185,903,461,831,1551,5649,0.6800288912964969,200,False,94,123,109
Aix Marseille University,Aix-Marseille Université,Aix-Marseille Université,Aix Marseille University,FR,https://openalex.org/I21491767,https://ror.org/035xkbk20,2022,Annual snapshot 2022,2022,2022,8703,1929,1929,276,0.22164770768700448,0.0317132023440193,787,2.682103139815028,18,4549,0.5226933241411008,5772,0.6632195794553603,5955,0.6842468114443295,1770,908,1628,734,915,2748,5024,0.5772722049867862,200,False,151-200,443,247
Institut Polytechnique de Paris,Institut Polytechnique de Paris,Institut Polytechnique de Paris,Institut Polytechnique de Paris,FR,https://openalex.org/I4210145102,https://ror.org/042tfbd02,2022,Annual snapshot 2022,2022,2022,6005,1247,1247,179,0.20766028309741882,0.02980849292256453,170,2.5986847936042587,14,3297,0.5490424646128227,3820,0.6361365528726062,3855,0.6419650291423813,850,510,1597,363,535,2150,3131,0.5213988343047461,200,False,201-300,43,328
PSL Research University Paris (ComUE),Université Paris Sciences et Lettres,Université Paris Sciences et Lettres,PSL Research University Paris (ComUE); PSL University; Université PSL,FR,https://openalex.org/I2746051580,https://ror.org/013cjyk83,2022,Annual snapshot 2022,2022,2022,12406,2759,2759,430,0.2223923907786555,0.034660648073512816,684,2.745481732147161,18,6701,0.5401418668386264,7605,0.6130098339513139,8222,0.6627438336288892,2032,1254,2599,950,1387,4184,6808,0.5487667257778495,200,False,34,34,108
Paris-Saclay University,Université Paris-Saclay,Université Paris-Saclay,Paris-Saclay University; Universite Paris Saclay; Université Paris-Saclay,FR,https://openalex.org/I277688954,https://ror.org/03xjwb503,2022,Annual snapshot 2022,2022,2022,19547,4285,4285,654,0.21921522484268685,0.03345781961426306,1092,2.709807749715797,18,10233,0.523507443597483,13183,0.6744257430807796,12732,0.6513531488207909,3719,1886,3991,1410,1726,6815,11268,0.5764567452806058,200,False,13,76,82
Sorbonne University,Sorbonne Université,Sorbonne Université,Sorbonne Universite; Sorbonne University,FR,https://openalex.org/I39804081,https://ror.org/02en5vm52,2022,Annual snapshot 2022,2022,2022,18829,4338,4338,664,0.2303892931116894,0.03526475118168782,1460,2.5749346499297294,17,10338,0.5490466833076637,13650,0.7249455626958415,12139,0.6446970099314887,3798,1877,3407,1585,1472,6690,11271,0.5985979074831377,200,False,43,73,67
University of Montpellier,Université de Montpellier,Université de Montpellier,University of Montpellier,FR,https://openalex.org/I19894307,https://ror.org/051escj72,2022,Annual snapshot 2022,2022,2022,9087,2011,2011,270,0.2213051612193243,0.029712776493892375,746,2.614725893628018,16,5188,0.5709254979641246,6555,0.7213601848794982,6183,0.6804225817101354,2196,875,1812,726,574,2904,5893,0.648508858809288,200,False,151-200,473,259
University of Strasbourg,Université de Strasbourg,Université de Strasbourg,University of Strasbourg,FR,https://openalex.org/I68947357,https://ror.org/00pg6eq24,2022,Annual snapshot 2022,2022,2022,5451,1122,1122,163,0.2058337919647771,0.02990277013392038,660,2.754752616516219,15,2624,0.4813795633828655,3648,0.6692350027517887,3376,0.6193359016694184,1005,563,967,376,465,2075,3041,0.5578792882039992,200,False,101-150,456,331
Universit茅 Grenoble Alpes,Université Grenoble Alpes,Université Grenoble Alpes,Universit茅 Grenoble Alpes,FR,https://openalex.org/I899635006,https://ror.org/02rx3b187,2022,Annual snapshot 2022,2022,2022,9395,1761,1761,258,0.18744012772751464,0.02746141564662054,792,2.695643110650506,19,4693,0.4995210218201171,5920,0.630122405534859,5796,0.6169238956891964,1517,789,1896,595,999,3599,5238,0.5575306013837148,200,False,151-200,387,320
Universit茅 Paris Cit茅,Université Paris Cité,Université Paris Cité,Université de Paris; Universit茅 Paris Cit茅,FR,https://openalex.org/I204730241,https://ror.org/05f82e368,2022,Annual snapshot 2022,2022,2022,17289,4407,4407,689,0.2549019607843137,0.03985192897217884,1641,2.4826914648131586,17,9283,0.5369309965874255,12631,0.7305801376597837,11306,0.6539418127132859,3814,1760,2709,1517,1506,5983,10444,0.6040835213141303,200,False,60,303,61
Cardiff University,Cardiff University,Cardiff University,Cardiff University,GB,https://openalex.org/I79510175,https://ror.org/03kk7td41,2022,Annual snapshot 2022,2022,2022,5116,1500,1500,252,0.29319781078967944,0.04925723221266615,1215,2.7363279196218055,15,2910,0.5688037529319782,4120,0.8053166536356529,3817,0.7460906958561376,1267,1175,750,360,265,1299,3256,0.6364347146207975,200,False,201-300,179,211
Durham University,Durham University,Durham University,Durham University,GB,https://openalex.org/I190082696,https://ror.org/01v29qb04,2022,Annual snapshot 2022,2022,2022,3841,1270,1270,211,0.3306430617026816,0.054933611038791984,723,2.6814657043372123,11,2188,0.5696433220515491,2596,0.6758656599843791,2994,0.7794845092423848,541,1008,859,263,323,847,2213,0.5761520437386097,200,False,201-300,85,270
Imperial College London,Imperial College London,Imperial College London,Imperial College London,GB,https://openalex.org/I47508984,https://ror.org/041kmwe10,2022,Annual snapshot 2022,2022,2022,13761,4655,4655,850,0.33827483467771235,0.06176876680473803,1541,2.338764073120344,17,9441,0.6860693263570962,11596,0.8426713174914614,10085,0.7328682508538623,3685,3130,1726,915,629,3676,8914,0.6477726909381586,200,True,26,2,14
King's College London,King's College London,King's College London,King's College London,GB,https://openalex.org/I183935753,https://ror.org/0220mzb33,2022,Annual snapshot 2022,2022,2022,10719,3536,3536,638,0.3298815187983954,0.05952047765649781,1229,2.23984270414473,15,6335,0.5910066237522157,8860,0.8265696426905494,7993,0.7456852318313275,2782,2680,1186,825,520,2726,7157,0.6676928817986753,200,False,61,37,42
Lancaster University,Lancaster University,Lancaster University,Lancaster University,GB,https://openalex.org/I67415387,https://ror.org/04f2nsd36,2022,Annual snapshot 2022,2022,2022,3077,1013,1013,176,0.32921676958076046,0.05719857003574911,684,2.771139933091305,11,1808,0.5875853103672408,2330,0.7572310692232694,2221,0.7218069548261293,615,817,400,176,213,856,1848,0.6005849853753656,200,False,301-400,164,324
London School of Hygiene and Tropical Medicine,London School of Hygiene & Tropical Medicine,London School of Hygiene & Tropical Medicine,London School of Hygiene and Tropical Medicine,GB,https://openalex.org/I4210089966,https://ror.org/00a0jsq62,2022,Annual snapshot 2022,2022,2022,3941,1495,1495,280,0.37934534382136514,0.07104795737122557,1053,1.8354933727151097,9,3273,0.8304998731286476,3559,0.9030702867292565,3570,0.9058614564831261,1953,759,420,200,238,371,2937,0.7452423242831768,200,True,201-300,,127
Newcastle University,Newcastle University,Newcastle University,Newcastle University,GB,https://openalex.org/I84884186,https://ror.org/01kj2bm70,2022,Annual snapshot 2022,2022,2022,5975,1719,1719,294,0.2876987447698745,0.04920502092050209,882,2.564555085688459,13,3741,0.6261087866108787,5029,0.841673640167364,4037,0.6756485355648536,1354,1386,602,386,309,1938,3862,0.6463598326359833,200,False,201-300,149,202
Queen Mary University of London,Queen Mary University of London,Queen Mary University of London,"Queen Mary University of London; Queen Mary, University of London",GB,https://openalex.org/I166337079,https://ror.org/026zzn846,2022,Annual snapshot 2022,2022,2022,5666,1815,1815,360,0.3203318037416167,0.06353688669255206,972,2.487201083139078,14,3616,0.6381927285563007,4544,0.801976703141546,4020,0.7094952347334981,1250,1187,831,464,288,1646,3591,0.6337804447582068,200,False,201-300,103,101
Queen's University Belfast,Queen's University Belfast,Queen's University Belfast,Queen's University Belfast,GB,https://openalex.org/I126231945,https://ror.org/00hswnk62,2022,Annual snapshot 2022,2022,2022,3968,1241,1241,205,0.31275201612903225,0.051663306451612906,658,2.640745741163033,10,2499,0.6297883064516129,3120,0.7862903225806451,3054,0.7696572580645161,1002,938,593,300,221,914,2617,0.6595262096774194,200,False,301-400,174,241
The London School of Economics and Political Science,London School of Economics and Political Science,London School of Economics and Political Science,The London School of Economics and Political Science; The London School of Economics and Political Science (LSE),GB,https://openalex.org/I909854389,https://ror.org/0090zs177,2022,Annual snapshot 2022,2022,2022,2527,910,910,157,0.3601108033240997,0.06212900672734468,543,2.1693020134412064,6,1523,0.6026909378709933,1595,0.6311832212109221,1938,0.7669172932330827,316,654,621,176,171,589,1665,0.6588840522358528,200,False,151-200,62,223
The University of Edinburgh,University of Edinburgh,University of Edinburgh,The University of Edinburgh; University of Edinburgh,GB,https://openalex.org/I98677209,https://ror.org/01nrxwf90,2022,Annual snapshot 2022,2022,2022,10702,3378,3378,635,0.31564193608671276,0.05933470379368343,1327,2.6805889287719475,18,6366,0.5948420855914782,8216,0.7677069706596897,8272,0.7729396374509437,2610,2554,1660,767,681,2430,6722,0.6281068959073071,200,False,37,35,41
The University of Manchester,University of Manchester,University of Manchester,The University of Manchester; University of Manchester,GB,https://openalex.org/I28407311,https://ror.org/027m9bs27,2022,Annual snapshot 2022,2022,2022,10533,3203,3203,539,0.30409190164245703,0.05117250545903351,1227,2.6372859482000295,19,6439,0.6113168138232222,8373,0.7949302193107377,7758,0.7365422956422671,2214,2593,1527,811,613,2775,6427,0.6101775372638375,200,False,46,40,68
The University of Sheffield,University of Sheffield,University of Sheffield,The University of Sheffield; University of Sheffield,GB,https://openalex.org/I91136226,https://ror.org/05krs5044,2022,Annual snapshot 2022,2022,2022,6016,1862,1862,272,0.30950797872340424,0.04521276595744681,976,2.6526119329095668,16,3289,0.5467087765957447,4729,0.7860704787234043,4244,0.7054521276595744,1313,1550,655,382,344,1772,3822,0.6353058510638298,200,False,151-200,82,186
The University of Warwick,University of Warwick,University of Warwick,The University of Warwick; University of Warwick,GB,https://openalex.org/I39555362,https://ror.org/01a77tt86,2022,Annual snapshot 2022,2022,2022,5279,1667,1667,297,0.3157795036938814,0.056260655427164234,777,2.6990816208293937,14,3126,0.5921576056071226,4045,0.7662436067437015,3734,0.7073309338889942,1046,1331,659,294,404,1545,3124,0.5917787459746164,200,False,101-150,68,200
University College London,University College London,University College London,UCL; University College London,GB,https://openalex.org/I45129253,https://ror.org/02jx3x895,2022,Annual snapshot 2022,2022,2022,22496,7533,7533,1428,0.33485953058321477,0.06347795163584637,2049,2.3685389146792355,18,14382,0.6393136557610242,18806,0.8359708392603129,17167,0.7631134423897582,5705,4959,3578,1718,1207,5329,14958,0.6649182076813656,200,True,14,8,9
University of Bath,University of Bath,University of Bath,University of Bath,GB,https://openalex.org/I51601045,https://ror.org/002h8g185,2022,Annual snapshot 2022,2022,2022,2779,827,827,145,0.29758906081324216,0.05217704210147535,609,2.7546298616855007,10,1592,0.5728679381072328,2211,0.7956099316300828,2172,0.7815761065131342,533,790,534,177,138,607,1704,0.6131702051097517,200,False,401-500,125,386
