canonical_name,display_name,matched_name,source_names,country_code,openalex_id,ror_id,window_key,window_label,window_start,window_end,works,cited_by_proxy,top10_count,top1_count,top10_share,top1_share,h_index,field_entropy,active_fields,international_collab_count,international_collab_share,core_source_count,core_source_share,oa_count,oa_share,oa_gold_count,oa_hybrid_count,oa_green_count,oa_bronze_count,oa_diamond_count,closed_count,sdg_count,sdg_share,funder_count,has_medical_school_or_center,arwu_2025_rank,qs_2027_rank,usnews_2026_2027_rank
Southeast University,Southeast University,Southeast University,Southeast University,CN,https://openalex.org/I76569877,https://ror.org/04ct4d772,2020,Annual snapshot 2020,2020,2020,8860,2551,2551,337,0.2879232505643341,0.03803611738148984,592,1.9571174921129462,11,3094,0.3492099322799097,7417,0.8371331828442438,2815,0.3177200902934537,1468,257,461,230,399,6045,5261,0.5937923250564334,200,False,101-150,335,133
Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,Southern University of Science and Technology,CN,https://openalex.org/I3045169105,https://ror.org/049tv2d57,2020,Annual snapshot 2020,2020,2020,4356,1572,1572,251,0.3608815426997245,0.05762167125803489,538,2.4401377446081622,10,2411,0.5534894398530762,3820,0.8769513314967861,1832,0.42056932966023874,792,175,483,264,118,2524,2494,0.5725436179981634,200,False,101-150,317,119
Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,Sun Yat-sen University,CN,https://openalex.org/I157773358,https://ror.org/0064kty71,2020,Annual snapshot 2020,2020,2020,16722,4873,4873,687,0.29141251046525535,0.04108360243989953,906,2.385784865238307,17,5657,0.3382968544432484,14765,0.8829685444324842,8573,0.5126779093409879,4303,926,1317,1054,973,8149,11818,0.7067336443009209,200,False,65,258,74
Tianjin University,Tianjin University,Tianjin University,Tianjin University,CN,https://openalex.org/I162868743,https://ror.org/012tb2g32,2020,Annual snapshot 2020,2020,2020,9900,2786,2786,374,0.2814141414141414,0.03777777777777778,608,2.2689390107310325,16,3420,0.34545454545454546,8549,0.8635353535353535,2749,0.2776767676767677,1251,264,554,309,371,7151,5830,0.5888888888888889,200,False,101-150,235,166
Tongji University,Tongji University,Tongji University,Tongji University,CN,https://openalex.org/I116953780,https://ror.org/03rc6as71,2020,Annual snapshot 2020,2020,2020,10055,2923,2923,359,0.2907011437095972,0.03570363003480855,585,2.276278387848403,15,3289,0.3271009448035803,8650,0.8602685231228244,3668,0.364793635007459,1754,319,611,352,632,6387,6809,0.6771755345599204,200,False,101-150,146,110
Tsinghua University,Tsinghua University,Tsinghua University,Tsinghua University,CN,https://openalex.org/I99065089,https://ror.org/03cve4549,2020,Annual snapshot 2020,2020,2020,19863,6647,6647,1176,0.33464229975331017,0.05920555807279867,1173,2.3597809150036695,16,7660,0.3856416452701002,15999,0.8054674520465187,7224,0.3636912853043347,2914,684,1694,974,958,12639,11573,0.5826410914766148,200,False,18,14,6
University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,University of Chinese Academy of Sciences,CN,https://openalex.org/I4210165038,https://ror.org/05qbk4x57,2020,Annual snapshot 2020,2020,2020,27854,8926,8926,1234,0.32045666690600993,0.0443024341207726,901,2.540189382636126,12,8609,0.3090758957420837,25311,0.9087025202843397,11570,0.41538019674014504,5322,1058,2258,1764,1168,16284,17006,0.6105406763840023,200,False,,360,53
University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,University of Electronic Science and Technology of China,CN,https://openalex.org/I150229711,https://ror.org/04qr3zq92,2020,Annual snapshot 2020,2020,2020,7889,2368,2368,398,0.300164786411459,0.0504499936620611,515,2.102492562982566,12,2758,0.34960070984915703,5984,0.7585245278235517,2549,0.3231081252376727,1307,176,435,220,411,5340,4646,0.5889212827988338,200,False,151-200,488,152
"University of Science & Technology of China, CAS",University of Science and Technology of China,University of Science and Technology of China,"University of Science & Technology of China, CAS; University of Science and Technology of China",CN,https://openalex.org/I126520041,https://ror.org/04c4dkn09,2020,Annual snapshot 2020,2020,2020,12069,3798,3798,612,0.31469052945563014,0.05070842654735272,970,2.3864431424964625,14,4354,0.3607589692600878,10544,0.8736432181622338,4170,0.34551329853343277,1552,383,1114,592,529,7899,6495,0.5381556052696992,200,False,40,134,59
Wuhan University,Wuhan University,Wuhan University,Wuhan University,CN,https://openalex.org/I37461747,https://ror.org/033vjfk17,2020,Annual snapshot 2020,2020,2020,11489,3874,3874,646,0.3371920967882322,0.05622769605709809,856,2.5309921657426764,18,3766,0.3277918008529898,9861,0.8582992427539385,5603,0.4876838715292889,2859,580,853,639,672,5886,7683,0.6687266080598834,200,False,81,165,85
Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,Xi'an Jiaotong University,CN,https://openalex.org/I87445476,https://ror.org/017zhmm22,2020,Annual snapshot 2020,2020,2020,11222,3036,3036,441,0.27054001069328104,0.03929780787738371,633,2.1689534369598356,15,3713,0.3308679379789699,9372,0.8351452504009981,3595,0.32035287827481734,1744,318,666,354,513,7627,6791,0.6051505970415256,200,False,92,,129
Xiamen University,Xiamen University,Xiamen University,Xiamen University,CN,https://openalex.org/I191208505,https://ror.org/00mcjh785,2020,Annual snapshot 2020,2020,2020,5963,1812,1812,254,0.30387388898205603,0.04259600872044273,654,2.6837468088398224,14,2418,0.40550058695287605,5190,0.8703672647995975,2282,0.3826932751970485,1007,190,532,297,256,3681,3695,0.6196545363072279,200,False,101-150,303,176
Zhejiang University,Zhejiang University,Zhejiang University,Zhejiang University,CN,https://openalex.org/I76130692,https://ror.org/00a2xv884,2020,Annual snapshot 2020,2020,2020,19646,6194,6194,893,0.3152804642166344,0.045454545454545456,933,2.4896655157709304,17,7334,0.3733075435203095,17119,0.8713733075435203,8312,0.4230886694492518,4307,761,1438,903,903,11334,12608,0.641759136719943,200,False,24,47,35
Zhengzhou University,Zhengzhou University,Zhengzhou University,Zhengzhou University,CN,https://openalex.org/I38877650,https://ror.org/04ypx8c21,2020,Annual snapshot 2020,2020,2020,7145,2349,2349,345,0.3287613715885234,0.04828551434569629,484,2.3914433027408393,11,2229,0.3119664100769769,6462,0.904408677396781,2694,0.37704688593421976,1379,266,445,273,331,4451,4484,0.6275717284814556,200,False,151-200,581,208
"Eberhard Karls University, Tübingen",University of Tübingen,University of Tübingen,"Eberhard Karls University, Tübingen; University of Tuebingen",DE,https://openalex.org/I8087733,https://ror.org/03a1kwz48,2020,Annual snapshot 2020,2020,2020,5142,1613,1613,239,0.31369117075068065,0.04647996888370284,889,2.611833776496527,12,2806,0.5457020614546869,3942,0.7666277712952159,3321,0.6458576429404901,1213,852,605,450,201,1821,3128,0.6083236094904706,200,False,151-200,,193
Freie Universitaet Berlin,Freie Universität Berlin,Freie Universität Berlin,Freie Universitaet Berlin; Freie Universität Berlin,DE,https://openalex.org/I75951250,https://ror.org/046ak2485,2020,Annual snapshot 2020,2020,2020,5530,1579,1579,249,0.28553345388788426,0.04502712477396022,733,2.777377340076217,15,2616,0.47305605786618443,3911,0.7072332730560579,3696,0.6683544303797468,1364,979,699,395,259,1834,3352,0.6061482820976491,200,False,,98,63
Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,Goethe University Frankfurt,DE,https://openalex.org/I114090438,https://ror.org/04cvxnb49,2020,Annual snapshot 2020,2020,2020,5971,1719,1719,244,0.28789147546474625,0.04086417685479819,1004,2.523711678446281,16,3004,0.50309830849104,4358,0.7298609948082398,3717,0.6225087924970691,1238,971,707,491,310,2254,3793,0.6352369787305309,200,False,151-200,,
Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,Humboldt-Universität zu Berlin,DE,https://openalex.org/I39343248,https://ror.org/01hcx6992,2020,Annual snapshot 2020,2020,2020,4896,1677,1677,272,0.3425245098039216,0.05555555555555555,778,2.7086360363411437,12,2546,0.5200163398692811,3724,0.7606209150326797,3428,0.7001633986928104,1215,981,617,396,219,1468,3068,0.6266339869281046,200,False,,140,51
"KIT, Karlsruhe Institute of Technology",Karlsruhe Institute of Technology,Karlsruhe Institute of Technology,"KIT, Karlsruhe Institute of Technology",DE,https://openalex.org/I102335020,https://ror.org/04t3en479,2020,Annual snapshot 2020,2020,2020,5972,1556,1556,223,0.260549229738781,0.03734092431346283,731,2.423942061246703,12,3203,0.5363362357669123,4423,0.7406229068988613,3874,0.6486939048894843,1149,993,967,344,421,2098,3321,0.5560951105157401,200,False,301-400,110,299
Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München; University of Munich,DE,https://openalex.org/I8204097,https://ror.org/05591te55,2020,Annual snapshot 2020,2020,2020,11370,3167,3167,500,0.2785400175901495,0.04397537379067722,1129,2.5147320606069736,18,5798,0.5099384344766931,8219,0.7228671943711521,7278,0.6401055408970976,2196,1822,1794,1059,407,4092,6817,0.5995602462620933,200,False,42,61,50
RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,RWTH Aachen University,DE,https://openalex.org/I887968799,https://ror.org/04xfq0f34,2020,Annual snapshot 2020,2020,2020,7169,1809,1809,267,0.2523364485981308,0.037243688101548336,890,2.5289416846462474,14,3195,0.4456688520016739,5246,0.731761751987725,4304,0.6003626726182173,1210,1106,1167,415,406,2865,4030,0.5621425582368531,200,False,201-300,104,223
Technical University of Munich,Technical University of Munich,Technical University of Munich,Technical University of Munich,DE,https://openalex.org/I62916508,https://ror.org/02kkvpp62,2020,Annual snapshot 2020,2020,2020,9847,2981,2981,484,0.3027317964862395,0.049152025997765816,1010,2.454325352762401,16,5385,0.546867066111506,7751,0.7871432923733117,6356,0.6454757794252056,2091,1609,1467,722,467,3491,6041,0.6134863410175688,200,False,45,25,73
Technische Universität Berlin (TU Berlin),Technische Universität Berlin,Technische Universität Berlin,Technische Universität Berlin (TU Berlin),DE,https://openalex.org/I4577782,https://ror.org/03v4gjf40,2020,Annual snapshot 2020,2020,2020,4040,1116,1116,171,0.27623762376237626,0.04232673267326733,629,2.5553945084081167,12,1847,0.4571782178217822,2626,0.65,2339,0.5789603960396039,738,672,555,192,182,1701,2140,0.5297029702970297,200,False,,158,
Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,Technische Universität Dresden,DE,https://openalex.org/I78650965,https://ror.org/042aqky30,2020,Annual snapshot 2020,2020,2020,6159,1645,1645,268,0.26708881311901284,0.043513557395681114,761,2.5532127844312646,13,3131,0.5083617470368567,4644,0.7540185094982952,3691,0.5992855983114141,1335,964,645,432,315,2468,3536,0.5741191751907777,200,False,,185,
University of Bonn,University of Bonn,University of Bonn,University of Bonn,DE,https://openalex.org/I135140700,https://ror.org/041nas322,2020,Annual snapshot 2020,2020,2020,4208,1346,1346,240,0.3198669201520912,0.057034220532319393,1022,2.7256018290915636,13,2479,0.589115969581749,3163,0.7516634980988594,2882,0.6848859315589354,849,761,617,398,257,1326,2509,0.596245247148289,200,False,68,,179
University of Cologne,University of Cologne,University of Cologne,University of Cologne,DE,https://openalex.org/I180923762,https://ror.org/00rcxh774,2020,Annual snapshot 2020,2020,2020,4970,1433,1433,211,0.28832997987927567,0.04245472837022133,790,2.5784145092663624,11,2497,0.5024144869215291,3522,0.7086519114688129,3091,0.6219315895372234,967,843,601,464,216,1879,3089,0.6215291750503018,200,False,151-200,269,238
University of Freiburg,University of Freiburg,University of Freiburg,University of Freiburg,DE,https://openalex.org/I161046081,https://ror.org/0245cg223,2020,Annual snapshot 2020,2020,2020,4728,1389,1389,241,0.29378172588832485,0.05097292724196278,962,2.6090199153389237,13,2500,0.5287648054145516,3765,0.7963197969543148,3142,0.6645516074450084,1164,840,518,410,210,1586,2930,0.6197123519458545,200,False,101-150,,227
University of Goettingen,University of Göttingen,University of Göttingen,University of Goettingen; University of Göttingen,DE,https://openalex.org/I74656192,https://ror.org/01y9bpm73,2020,Annual snapshot 2020,2020,2020,4347,1558,1558,285,0.3584080975385323,0.06556245686680469,858,2.7733076741322202,15,2473,0.5688980906372211,3433,0.7897400506096158,3568,0.8207959512307338,1055,952,987,346,228,779,2678,0.6160570508396596,200,False,151-200,261,187
University of Hamburg,Universität Hamburg,Universität Hamburg,University of Hamburg,DE,https://openalex.org/I159176309,https://ror.org/00g30e956,2020,Annual snapshot 2020,2020,2020,9752,2699,2699,407,0.27676374077112387,0.041735028712059065,1016,2.581589715506685,18,5365,0.5501435602953241,7582,0.777481542247744,5515,0.5655250205086136,1843,1445,954,800,473,4237,5940,0.6091058244462675,200,False,201-300,209,146
University of Mainz,Johannes Gutenberg University Mainz,Johannes Gutenberg University Mainz,University of Mainz,DE,https://openalex.org/I197323543,https://ror.org/023b0x485,2020,Annual snapshot 2020,2020,2020,4889,1461,1461,250,0.2988341174064226,0.0511352014726938,945,2.409109359255734,15,2554,0.5223972182450399,3921,0.8020044998977296,3035,0.6207813458785028,1040,815,460,441,279,1854,2925,0.5982818572305175,200,False,151-200,,223
University of Muenster,University of Münster,University of Münster,University of Muenster,DE,https://openalex.org/I22465464,https://ror.org/00pd74e08,2020,Annual snapshot 2020,2020,2020,3861,1107,1107,166,0.2867132867132867,0.042994042994043,714,2.7842449567596823,14,1775,0.45972545972545975,2736,0.7086247086247086,2201,0.5700595700595701,592,712,458,272,167,1660,2102,0.5444185444185444,200,False,151-200,370,218
Universität Heidelberg,Heidelberg University,Heidelberg University,Heidelberg University; Universität Heidelberg,DE,https://openalex.org/I223822909,https://ror.org/038t36y30,2020,Annual snapshot 2020,2020,2020,10991,3381,3381,560,0.30761532162678557,0.050950777909198434,1580,2.105314645420217,16,6375,0.5800200163770357,9243,0.8409607860977163,7360,0.6696387953780366,2633,1952,1121,1268,386,3631,7062,0.6425257028477845,200,False,51,86,68
Aarhus University,Aarhus University,Aarhus University,Aarhus University,DK,https://openalex.org/I204337017,https://ror.org/01aj84f44,2020,Annual snapshot 2020,2020,2020,8741,2557,2557,363,0.2925294588719826,0.04152842924150555,854,2.7772652414669206,16,5299,0.6062235442169088,5935,0.6789840979292987,5197,0.5945543988102048,2493,660,897,766,381,3544,5264,0.6022194256950005,200,False,85,128,117
Technical University of Denmark,Technical University of Denmark,Technical University of Denmark,Technical University of Denmark,DK,https://openalex.org/I96673099,https://ror.org/04qtj9h94,2020,Annual snapshot 2020,2020,2020,5960,1684,1684,247,0.2825503355704698,0.041442953020134225,979,2.4619168870567396,13,3801,0.637751677852349,4284,0.7187919463087248,4399,0.7380872483221477,1197,467,1823,673,239,1561,3582,0.601006711409396,200,False,151-200,105,189
University of Copenhagen,University of Copenhagen,University of Copenhagen,University of Copenhagen,DK,https://openalex.org/I124055696,https://ror.org/035b05819,2020,Annual snapshot 2020,2020,2020,10886,3725,3725,654,0.3421826198787433,0.06007716332904648,1222,2.5093733645477205,19,7121,0.654142935880948,9092,0.8352011758221569,7417,0.6813338232592321,2613,1120,1767,1406,511,3469,7453,0.6846408230755098,200,False,35,90,45
Autonomous University of Barcelona,Universitat Autònoma de Barcelona,Universitat Autònoma de Barcelona,Autonomous University of Barcelona,ES,https://openalex.org/I123044942,https://ror.org/052g8jq94,2020,Annual snapshot 2020,2020,2020,6932,2040,2040,293,0.2942873629544143,0.042267743796884014,757,2.5099282837631676,17,3500,0.5049047893825735,5494,0.7925562608193883,4770,0.6881130986728217,1544,448,1302,639,837,2162,4795,0.6917195614541258,200,False,301-400,211,131
Complutense University of Madrid,Universidad Complutense de Madrid,Universidad Complutense de Madrid,Complutense University of Madrid,ES,https://openalex.org/I121748325,https://ror.org/02p0gd045,2020,Annual snapshot 2020,2020,2020,7255,1679,1679,182,0.23142660234321158,0.025086147484493452,605,2.700770076105808,20,2730,0.3762922122674018,4569,0.6297725706409373,5060,0.6974500344589938,1360,318,1048,575,1759,2195,4631,0.6383184011026878,200,False,301-400,199,296
Universitat de Barcelona,Universitat de Barcelona,Universitat de Barcelona,Universitat de Barcelona; University of Barcelona,ES,https://openalex.org/I71999127,https://ror.org/021018s57,2020,Annual snapshot 2020,2020,2020,8903,2673,2673,417,0.30023587554756825,0.04683814444569246,994,2.481714788082316,17,4935,0.5543075367853533,6962,0.7819836010333595,6323,0.710210041559025,2084,615,1516,965,1143,2580,6062,0.6808940806469729,200,False,151-200,165,88
Aalto University,Aalto University,Aalto University,Aalto University,FI,https://openalex.org/I9927081,https://ror.org/020hwjq30,2020,Annual snapshot 2020,2020,2020,4209,1356,1356,210,0.32216678545972915,0.04989308624376337,486,2.5064538247198205,9,2895,0.6878118317890235,3126,0.7426942266571632,3405,0.8089807555238774,781,762,1322,268,272,804,2351,0.5585649798051794,200,False,401-500,126,290
University of Helsinki,University of Helsinki,University of Helsinki,University of Helsinki,FI,https://openalex.org/I133731052,https://ror.org/040af2s02,2020,Annual snapshot 2020,2020,2020,8327,2743,2743,464,0.32941035186741924,0.05572234898522877,1158,2.6181509960027034,14,4989,0.599135342860574,6133,0.7365197550138105,6765,0.8124174372523117,1916,1547,1882,707,713,1562,5549,0.6663864537048156,200,False,94,123,109
Aix Marseille University,Aix-Marseille Université,Aix-Marseille Université,Aix Marseille University,FR,https://openalex.org/I21491767,https://ror.org/035xkbk20,2020,Annual snapshot 2020,2020,2020,9486,2102,2102,304,0.22158971115327852,0.0320472274931478,787,2.6885990235872583,19,4546,0.4792325532363483,5956,0.6278726544381193,6428,0.6776301918616909,1545,632,2273,1283,695,3058,5524,0.5823318574741725,200,False,151-200,443,247
Institut Polytechnique de Paris,Institut Polytechnique de Paris,Institut Polytechnique de Paris,Institut Polytechnique de Paris,FR,https://openalex.org/I4210145102,https://ror.org/042tfbd02,2020,Annual snapshot 2020,2020,2020,6034,1433,1433,203,0.23748757043420615,0.033642691415313224,170,2.6416736785172077,15,3629,0.6014252568776931,4100,0.6794829300629764,3926,0.6506463374212794,846,372,1589,608,511,2108,3295,0.5460722572091482,200,False,201-300,43,328
PSL Research University Paris (ComUE),Université Paris Sciences et Lettres,Université Paris Sciences et Lettres,PSL Research University Paris (ComUE); PSL University; Université PSL,FR,https://openalex.org/I2746051580,https://ror.org/013cjyk83,2020,Annual snapshot 2020,2020,2020,12939,3045,3045,454,0.2353350336192905,0.03508771929824561,684,2.7711930385716443,18,7093,0.5481876497410928,7844,0.6062292294613185,8667,0.6698353814050545,2062,936,2895,1802,972,4272,7002,0.5411546487363784,200,False,34,34,108
Paris-Saclay University,Université Paris-Saclay,Université Paris-Saclay,Paris-Saclay University; Universite Paris Saclay; Université Paris-Saclay,FR,https://openalex.org/I277688954,https://ror.org/03xjwb503,2020,Annual snapshot 2020,2020,2020,18905,4812,4812,778,0.25453583708013755,0.04115313409151018,1092,2.7186684404629164,18,10686,0.5652472890769638,13510,0.7146257603808516,12781,0.6760645331922772,3367,1430,4064,2521,1399,6124,10861,0.5745040994445914,200,False,13,76,82
Sorbonne University,Sorbonne Université,Sorbonne Université,Sorbonne Universite; Sorbonne University,FR,https://openalex.org/I39804081,https://ror.org/02en5vm52,2020,Annual snapshot 2020,2020,2020,19866,4991,4991,836,0.2512332628611698,0.042081949058693245,1460,2.58077813778811,17,11298,0.5687103594080338,14472,0.7284808215040773,13410,0.6750226517668378,3612,1460,4048,3164,1126,6456,11920,0.6000201349038559,200,False,43,73,67
University of Montpellier,Université de Montpellier,Université de Montpellier,University of Montpellier,FR,https://openalex.org/I19894307,https://ror.org/051escj72,2020,Annual snapshot 2020,2020,2020,8562,2412,2412,339,0.2817098808689559,0.03959355290819902,746,2.6195174713664784,17,5177,0.6046484466246204,6679,0.7800747488904461,6021,0.7032235459004905,1906,588,1676,1377,474,2541,5720,0.6680682083625321,200,False,151-200,473,259
University of Strasbourg,Université de Strasbourg,Université de Strasbourg,University of Strasbourg,FR,https://openalex.org/I68947357,https://ror.org/00pg6eq24,2020,Annual snapshot 2020,2020,2020,6024,1320,1320,161,0.21912350597609562,0.026726427622841966,660,2.7329734667813543,16,2838,0.4711155378486056,3949,0.6555444887118194,3712,0.6162018592297477,888,438,1176,792,418,2312,3277,0.5439907038512616,200,False,101-150,456,331
Université Grenoble Alpes,Université Grenoble Alpes,Université Grenoble Alpes,Université Grenoble Alpes,FR,https://openalex.org/I899635006,https://ror.org/02rx3b187,2020,Annual snapshot 2020,2020,2020,9872,2140,2140,326,0.21677471636953,0.033022690437601296,792,2.68122994879225,17,5182,0.5249189627228525,6240,0.6320907617504052,6539,0.6623784440842788,1559,710,2350,1162,758,3333,5400,0.5470016207455429,200,False,151-200,387,320
Université Paris Cité,Université Paris Cité,Université Paris Cité,Université de Paris; Université Paris Cité,FR,https://openalex.org/I204730241,https://ror.org/05f82e368,2020,Annual snapshot 2020,2020,2020,17763,4643,4643,755,0.26138602713505604,0.04250408151776164,1641,2.492809480561374,17,9535,0.5367899566514666,12824,0.721950121038113,11515,0.6482576141417553,3156,1391,2930,2967,1071,6248,10747,0.6050216742667343,200,False,60,303,61
Cardiff University,Cardiff University,Cardiff University,Cardiff University,GB,https://openalex.org/I79510175,https://ror.org/03kk7td41,2020,Annual snapshot 2020,2020,2020,5294,1696,1696,291,0.320362674726105,0.05496788817529279,1215,2.7731571467329914,16,3028,0.5719682659614658,4250,0.8027956176803929,3681,0.6953154514544768,1079,828,948,552,274,1613,3328,0.6286361919153759,200,False,201-300,179,211
Durham University,Durham University,Durham University,Durham University,GB,https://openalex.org/I190082696,https://ror.org/01v29qb04,2020,Annual snapshot 2020,2020,2020,3679,1265,1265,251,0.3438434357162272,0.06822506115792334,723,2.668562544399608,12,2077,0.5645555857569992,2464,0.6697472139168252,2943,0.7999456374014677,477,577,1213,445,231,736,2074,0.5637401467790161,200,False,201-300,85,270
Imperial College London,Imperial College London,Imperial College London,Imperial College London,GB,https://openalex.org/I47508984,https://ror.org/041kmwe10,2020,Annual snapshot 2020,2020,2020,13761,5055,5055,995,0.36734248964464794,0.07230579173025216,1541,2.3551030782401563,17,9355,0.679819780539205,11567,0.8405639125063585,9878,0.7178257394084733,3170,2209,2325,1561,613,3883,8812,0.64036043892159,200,True,26,2,14
King's College London,King's College London,King's College London,King's College London,GB,https://openalex.org/I183935753,https://ror.org/0220mzb33,2020,Annual snapshot 2020,2020,2020,11146,3968,3968,708,0.35600215323883005,0.06352054548717029,1229,2.277612459657698,15,6658,0.5973443387762426,9182,0.823793289072313,7795,0.6993540283509779,2407,1861,1823,1202,502,3351,7344,0.6588910820025121,200,False,61,37,42
Lancaster University,Lancaster University,Lancaster University,Lancaster University,GB,https://openalex.org/I67415387,https://ror.org/04f2nsd36,2020,Annual snapshot 2020,2020,2020,3369,1247,1247,210,0.3701395072721876,0.06233303650934995,684,2.759046184339736,12,1922,0.570495696052241,2435,0.7227663995250816,2376,0.705253784505788,570,525,837,263,181,993,2100,0.6233303650934996,200,False,301-400,164,324
London School of Hygiene and Tropical Medicine,London School of Hygiene & Tropical Medicine,London School of Hygiene & Tropical Medicine,London School of Hygiene and Tropical Medicine,GB,https://openalex.org/I4210089966,https://ror.org/00a0jsq62,2020,Annual snapshot 2020,2020,2020,3721,1459,1459,274,0.3920988981456598,0.07363611932276269,1053,1.8032245631127921,9,2981,0.8011287288363343,3390,0.9110454178984144,3285,0.8828271969900564,1531,643,431,458,222,436,2878,0.7734479978500403,200,True,201-300,,127
Newcastle University,Newcastle University,Newcastle University,Newcastle University,GB,https://openalex.org/I84884186,https://ror.org/01kj2bm70,2020,Annual snapshot 2020,2020,2020,5484,1827,1827,283,0.33315098468271337,0.051604668125455874,882,2.5886855422507784,15,3177,0.5793216630196937,4502,0.8209336250911743,3662,0.6677607585703865,1148,958,750,600,206,1822,3684,0.6717724288840262,200,False,201-300,149,202
Queen Mary University of London,Queen Mary University of London,Queen Mary University of London,"Queen Mary University of London; Queen Mary, University of London",GB,https://openalex.org/I166337079,https://ror.org/026zzn846,2020,Annual snapshot 2020,2020,2020,5510,2006,2006,375,0.36406533575317607,0.06805807622504537,972,2.5310309369866575,14,3489,0.6332123411978221,4360,0.7912885662431942,3740,0.6787658802177858,1049,819,991,602,279,1770,3458,0.6275862068965518,200,False,201-300,103,101
Queen's University Belfast,Queen's University Belfast,Queen's University Belfast,Queen's University Belfast,GB,https://openalex.org/I126231945,https://ror.org/00hswnk62,2020,Annual snapshot 2020,2020,2020,3973,1270,1270,210,0.31965768940347344,0.05285678328718852,658,2.6791738286752067,13,2472,0.6221998489806192,3010,0.7576138937830355,2980,0.7500629247420085,742,506,1084,415,233,993,2504,0.6302542159577146,200,False,301-400,174,241
The London School of Economics and Political Science,London School of Economics and Political Science,London School of Economics and Political Science,The London School of Economics and Political Science; The London School of Economics and Political Science (LSE),GB,https://openalex.org/I909854389,https://ror.org/0090zs177,2020,Annual snapshot 2020,2020,2020,2644,970,970,180,0.3668683812405446,0.0680786686838124,543,2.099422639985988,4,1375,0.5200453857791225,1512,0.5718608169440242,1784,0.6747352496217852,208,381,902,174,119,860,1819,0.6879727685325264,200,False,151-200,62,223
The University of Edinburgh,University of Edinburgh,University of Edinburgh,The University of Edinburgh; University of Edinburgh,GB,https://openalex.org/I98677209,https://ror.org/01nrxwf90,2020,Annual snapshot 2020,2020,2020,10353,3690,3690,720,0.3564184294407418,0.06954505940307157,1327,2.6875254823820933,19,6266,0.6052351975272868,7951,0.7679899546025307,8131,0.7853762194532986,2232,1604,2678,1109,508,2222,6471,0.6250362213851057,200,False,37,35,41
The University of Manchester,University of Manchester,University of Manchester,The University of Manchester; University of Manchester,GB,https://openalex.org/I28407311,https://ror.org/027m9bs27,2020,Annual snapshot 2020,2020,2020,10370,3510,3510,579,0.33847637415621984,0.05583413693346191,1227,2.6648749952385153,19,6088,0.5870781099324975,8428,0.8127290260366442,7592,0.7321118611378978,1796,1965,2175,1160,496,2778,6420,0.6190935390549662,200,False,46,40,68
The University of Sheffield,University of Sheffield,University of Sheffield,The University of Sheffield; University of Sheffield,GB,https://openalex.org/I91136226,https://ror.org/05krs5044,2020,Annual snapshot 2020,2020,2020,6126,2099,2099,344,0.3426379366634019,0.056154097290238326,976,2.697953722351669,16,3306,0.5396669931439765,4932,0.8050930460333007,3998,0.652628142344107,1101,1053,979,548,317,2128,3872,0.6320600718250081,200,False,151-200,82,186
The University of Warwick,University of Warwick,University of Warwick,The University of Warwick; University of Warwick,GB,https://openalex.org/I39555362,https://ror.org/01a77tt86,2020,Annual snapshot 2020,2020,2020,5580,1751,1751,303,0.31379928315412187,0.0543010752688172,777,2.7146406989495837,16,3109,0.557168458781362,4011,0.7188172043010753,3568,0.6394265232974911,880,872,998,512,306,2012,3197,0.5729390681003584,200,False,101-150,68,200
University College London,University College London,University College London,UCL; University College London,GB,https://openalex.org/I45129253,https://ror.org/02jx3x895,2020,Annual snapshot 2020,2020,2020,22060,7705,7705,1445,0.34927470534904803,0.06550317316409791,2049,2.3766363012654566,16,13944,0.6320942883046238,18275,0.8284224841341795,16665,0.7554397098821396,4634,3397,4827,2886,921,5395,14670,0.6650045330915685,200,True,14,8,9
University of Bath,University of Bath,University of Bath,University of Bath,GB,https://openalex.org/I51601045,https://ror.org/002h8g185,2020,Annual snapshot 2020,2020,2020,3014,943,943,154,0.31287325812873257,0.051094890510948905,609,2.7158473842344573,10,1715,0.5690112806901128,2377,0.7886529528865295,2242,0.7438619774386198,481,519,837,287,118,772,1849,0.6134704711347048,200,False,401-500,125,386
University of Birmingham,University of Birmingham,University of Birmingham,University of Birmingham,GB,https://openalex.org/I79619799,https://ror.org/03angcq70,2020,Annual snapshot 2020,2020,2020,7402,2663,2663,448,0.35976763037017023,0.060524182653336936,1169,2.628468995690901,16,4276,0.577681707646582,5911,0.798567954606863,5187,0.7007565522831667,1473,1092,1376,874,372,2215,4635,0.626182112942448,200,False,151-200,68,97
